% # columns="iteration, evaluation, void, void, void, xmean", seed=46, Mon Jul  6 00:50:19 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 -34.574963193757426 53.88306588923831 21.66919650053636 33.652445005175764 17.946619379267176 -5.221999667849756 -18.660888658762083 17.056784898919638 -2.3987561164243836 -26.11986019159698
2 20 0 0 0 -36.28646843649124 119.26071373432573 54.81582917813987 84.62510530714346 -7.082105688548356 4.399285851939984 -11.433175280842011 -54.997724797504084 -16.677815226947192 -19.292918638258413
3 30 0 0 0 -10.307247972243964 148.97971836359125 32.93466046776552 74.26130168758068 7.323578903539932 50.05023665051173 -16.775679879646834 -46.780996194078156 -49.31537052237158 -4.173999925619242
101 1010 0 0 0 -67.04894231797172 169.95709997800904 138.978722131601 111.25558535248975 -0.8041750859317449 4.079982557078575 42.92177691139894 137.4307276196318 -265.7661742045939 11.956891231435296
201 2010 0 0 0 -48.08568709553684 176.37509789344645 137.18624333946667 104.80342193018309 -30.731143618374247 14.79991437123998 71.84229966933047 131.56347654064191 -293.82063283185425 40.22229914198724
301 3010 0 0 0 -62.94136388078813 153.222142993816 111.83770960409396 97.72631530497256 -55.69175090241423 13.27776639445607 79.51433701750841 112.12022290671712 -304.3533853521861 46.17042894822445
401 4010 0 0 0 -62.47249891117169 153.7205981266504 111.13511973106733 97.87711098674247 -57.874781749633705 13.131672557265324 79.41718552188287 111.18509515635104 -303.9595621291337 45.80863925793708
501 5010 0 0 0 -61.98604252797529 152.4285137623936 108.89266845512643 99.39182034625402 -60.183480551318546 12.461778963284647 77.23930707020043 107.83258133327445 -300.8534235947242 43.836031034819214
601 6010 0 0 0 -62.56344311983729 153.51927854472277 106.34872176255394 103.12800814106843 -58.43832739535982 13.83635796467902 77.7364363897386 105.48889853005112 -301.5741719415331 45.0357027595524
701 7010 0 0 0 -62.50509638811258 153.4703461087737 104.77387854849351 104.86748959934063 -58.56548001494806 13.84186016261559 77.61284243172852 105.27077388005102 -301.38328216692116 44.953675688365436
801 8010 0 0 0 -62.507449244896314 153.47012032649948 104.76756531923081 104.8751792500981 -58.56357930262392 13.841616325064871 77.61182347388997 105.27178843760659 -301.3830624041928 44.95267061448693
