% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=703781, Thu Jul  2 11:25:45 2020
1 14 -0.010705935875902947 -0.003003102746943342 0.0025632513086799565 0.011045742496491488 0.9663920484358228 0.9779934342106069 0.980687248028375 0.9905524258450114 0.9930654298902309 0.994842166101838 0.9978402076699177 0.9982320862893592 0.999106998016063 0.9996919626920485 0.9999787432423938 1.0002491190476748 1.0004667379956573 1.0007820583429194 1.000913465619905 1.0012761395343663 1.0015053914411542 1.00183702455054 1.0018978724318088 1.002137083747234 1.0024637194130577 1.0029964347894487 1.0030341535057872 1.003443931101274 1.004039280422496 1.0050902117288123 1.009532439412459 1.0136821440630321 1.018517502218112 1.0259771983063783
2 28 -0.01653295675215876 -0.0038210265976517414 0.0033620422111646595 0.015721182590966967 0.9663920484358228 0.9779934342106069 0.980687248028375 0.9905524258450114 0.9930654298902309 0.994842166101838 0.9978402076699177 0.9982320862893592 0.999106998016063 0.9996919626920485 0.9999787432423938 1.0002491190476748 1.0004667379956573 1.0007820583429194 1.000913465619905 1.0012761395343663 1.0015053914411542 1.00183702455054 1.0018978724318088 1.002137083747234 1.0024637194130577 1.0029964347894487 1.0030341535057872 1.003443931101274 1.004039280422496 1.0050902117288123 1.009532439412459 1.0136821440630321 1.018517502218112 1.0259771983063783
3 42 -0.022037928896389954 -0.004574991725459919 0.004508158245627688 0.018844063718541935 0.9663920484358228 0.9779934342106069 0.980687248028375 0.9905524258450114 0.9930654298902309 0.994842166101838 0.9978402076699177 0.9982320862893592 0.999106998016063 0.9996919626920485 0.9999787432423938 1.0002491190476748 1.0004667379956573 1.0007820583429194 1.000913465619905 1.0012761395343663 1.0015053914411542 1.00183702455054 1.0018978724318088 1.002137083747234 1.0024637194130577 1.0029964347894487 1.0030341535057872 1.003443931101274 1.004039280422496 1.0050902117288123 1.009532439412459 1.0136821440630321 1.018517502218112 1.0259771983063783
101 1414 -0.325432065949503 -0.055690670029037 0.07180681128898367 0.2532734460223833 0.9663920484358228 0.9779934342106069 0.980687248028375 0.9905524258450114 0.9930654298902309 0.994842166101838 0.9978402076699177 0.9982320862893592 0.999106998016063 0.9996919626920485 0.9999787432423938 1.0002491190476748 1.0004667379956573 1.0007820583429194 1.000913465619905 1.0012761395343663 1.0015053914411542 1.00183702455054 1.0018978724318088 1.002137083747234 1.0024637194130577 1.0029964347894487 1.0030341535057872 1.003443931101274 1.004039280422496 1.0050902117288123 1.009532439412459 1.0136821440630321 1.018517502218112 1.0259771983063783
201 2814 -0.6045546125137773 -0.15947248940617645 0.1592524940106017 0.6790033379613482 0.9663920484358228 0.9779934342106069 0.980687248028375 0.9905524258450114 0.9930654298902309 0.994842166101838 0.9978402076699177 0.9982320862893592 0.999106998016063 0.9996919626920485 0.9999787432423938 1.0002491190476748 1.0004667379956573 1.0007820583429194 1.000913465619905 1.0012761395343663 1.0015053914411542 1.00183702455054 1.0018978724318088 1.002137083747234 1.0024637194130577 1.0029964347894487 1.0030341535057872 1.003443931101274 1.004039280422496 1.0050902117288123 1.009532439412459 1.0136821440630321 1.018517502218112 1.0259771983063783
301 4214 -0.8326440618819999 -0.2743925076571184 0.2278527162854664 0.9035270645127472 0.2562853700754515 0.3651117058039758 0.40146680997206885 0.4366156917271333 0.4771175257804546 0.48837721558838787 0.5007467512554659 0.5453624018363038 0.5575400987885023 0.5740266306904114 0.5998646046402694 0.6095445232847702 0.6857413872579319 0.704660048065698 0.7287229136859319 0.7399484568073939 0.757416841906651 0.8054951157946233 0.8118130120117665 0.8154002099297707 0.871509202913904 0.9242026775368035 0.96002979870965 0.9866763961158375 1.0099533815262942 1.0727518549575599 1.1344105519513898 1.3599042279360687 1.7801682777977936 3.238283317131714
401 5614 -0.9175403872537293 -0.29000968703106805 0.27863163299358334 0.9648304383488376 0.2562853700754515 0.3651117058039758 0.40146680997206885 0.4366156917271333 0.4771175257804546 0.48837721558838787 0.5007467512554659 0.5453624018363038 0.5575400987885023 0.5740266306904114 0.5998646046402694 0.6095445232847702 0.6857413872579319 0.704660048065698 0.7287229136859319 0.7399484568073939 0.757416841906651 0.8054951157946233 0.8118130120117665 0.8154002099297707 0.871509202913904 0.9242026775368035 0.96002979870965 0.9866763961158375 1.0099533815262942 1.0727518549575599 1.1344105519513898 1.3599042279360687 1.7801682777977936 3.238283317131714
501 7014 -0.7650731717212139 -0.13952254914901951 0.31797561219145465 0.9227520038856403 0.2562853700754515 0.3651117058039758 0.40146680997206885 0.4366156917271333 0.4771175257804546 0.48837721558838787 0.5007467512554659 0.5453624018363038 0.5575400987885023 0.5740266306904114 0.5998646046402694 0.6095445232847702 0.6857413872579319 0.704660048065698 0.7287229136859319 0.7399484568073939 0.757416841906651 0.8054951157946233 0.8118130120117665 0.8154002099297707 0.871509202913904 0.9242026775368035 0.96002979870965 0.9866763961158375 1.0099533815262942 1.0727518549575599 1.1344105519513898 1.3599042279360687 1.7801682777977936 3.238283317131714
601 8414 -0.8949872187436482 -0.13417963772501285 0.4840642377234188 0.9367628716205433 0.17418406255015595 0.1813669531036257 0.19729066015825017 0.21410521987242248 0.24612635667731797 0.2726107012249369 0.27897089243051243 0.3183520203628062 0.3338335057848643 0.3790395519625236 0.3905663743262141 0.4002919216252559 0.4191694480594251 0.4816642010731656 0.5071205455865768 0.5136220174480646 0.5400218310214339 0.5592071682645471 0.6432338373509454 0.7405471652904261 0.7812671802732026 0.8019258365179345 0.8380386088578834 0.9318582558688283 0.9815146238046589 1.0715025777667113 1.2638892557278618 1.5674511175661014 2.1032868872033723 3.6140155486575476
701 9814 -0.926569965642475 -0.09025395829581813 0.35332138282895204 0.9497676030290497 0.17418406255015595 0.1813669531036257 0.19729066015825017 0.21410521987242248 0.24612635667731797 0.2726107012249369 0.27897089243051243 0.3183520203628062 0.3338335057848643 0.3790395519625236 0.3905663743262141 0.4002919216252559 0.4191694480594251 0.4816642010731656 0.5071205455865768 0.5136220174480646 0.5400218310214339 0.5592071682645471 0.6432338373509454 0.7405471652904261 0.7812671802732026 0.8019258365179345 0.8380386088578834 0.9318582558688283 0.9815146238046589 1.0715025777667113 1.2638892557278618 1.5674511175661014 2.1032868872033723 3.6140155486575476
