% # columns="iter, evals, sigma, 0, fitness, xbest" seed=680680, Wed Jul  1 17:14:10 2020, <python>{}</python>
1 6 1.1062638450667286 0 710.8771967564213 1.5449378445110318 0.2755415557101828
2 12 0.7869685080464275 0 703.6045985919942 0.8684212131800937 0.23910196515596077
3 18 0.6931405812472532 0 703.7774163001351 0.1114371344874378 -0.12164042297042671
11 66 0.34080978230728254 0 702.181168285138 0.4731774861747823 0.21027972565633823
21 126 0.04731579304248742 0 702.1708785191967 0.44123979307669803 0.19519462591261796
31 186 0.006728275927118955 0 702.1707904448602 0.4417745750665102 0.19190905644301176
41 246 0.0017486381124569076 0 702.170790260269 0.4419428382727114 0.19193600865622237
51 306 0.0003737261843506757 0 702.1707902574345 0.44192855610006815 0.19192146790813824
61 366 6.340962476280856e-05 0 702.1707902573768 0.44192794737218155 0.19192396784220006
71 426 2.1813332061153967e-05 0 702.1707902573767 0.4419278010963977 0.19192407016351948
