% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=661480, Tue Jun 30 14:37:18 2020
1 10 -0.0582636917230674 -0.011326743047149854 0.028716206709908397 0.11231283353082461 0.8820702255146958 0.9635376715860875 0.9889457943137117 0.9905432545056944 0.9946025134714159 0.9992599122888983 1.0085129302335865 1.0179442309185276 1.0543734122439123 1.087010090703214
2 20 -0.0582636917230674 -0.011326743047149854 0.028716206709908397 0.11231283353082461 0.8820702255146958 0.9635376715860875 0.9889457943137117 0.9905432545056944 0.9946025134714159 0.9992599122888983 1.0085129302335865 1.0179442309185276 1.0543734122439123 1.087010090703214
3 30 -0.0582636917230674 -0.011326743047149854 0.028716206709908397 0.11231283353082461 0.8820702255146958 0.9635376715860875 0.9889457943137117 0.9905432545056944 0.9946025134714159 0.9992599122888983 1.0085129302335865 1.0179442309185276 1.0543734122439123 1.087010090703214
4 40 -0.0582636917230674 -0.011326743047149854 0.028716206709908397 0.11231283353082461 0.8820702255146958 0.9635376715860875 0.9889457943137117 0.9905432545056944 0.9946025134714159 0.9992599122888983 1.0085129302335865 1.0179442309185276 1.0543734122439123 1.087010090703214
5 50 -0.0582636917230674 -0.011326743047149854 0.028716206709908397 0.11231283353082461 0.8820702255146958 0.9635376715860875 0.9889457943137117 0.9905432545056944 0.9946025134714159 0.9992599122888983 1.0085129302335865 1.0179442309185276 1.0543734122439123 1.087010090703214
6 60 -0.0582636917230674 -0.011326743047149854 0.028716206709908397 0.11231283353082461 0.8820702255146958 0.9635376715860875 0.9889457943137117 0.9905432545056944 0.9946025134714159 0.9992599122888983 1.0085129302335865 1.0179442309185276 1.0543734122439123 1.087010090703214
7 70 -0.0582636917230674 -0.011326743047149854 0.028716206709908397 0.11231283353082461 0.8820702255146958 0.9635376715860875 0.9889457943137117 0.9905432545056944 0.9946025134714159 0.9992599122888983 1.0085129302335865 1.0179442309185276 1.0543734122439123 1.087010090703214
8 80 -0.0582636917230674 -0.011326743047149854 0.028716206709908397 0.11231283353082461 0.8820702255146958 0.9635376715860875 0.9889457943137117 0.9905432545056944 0.9946025134714159 0.9992599122888983 1.0085129302335865 1.0179442309185276 1.0543734122439123 1.087010090703214
9 90 -0.0582636917230674 -0.011326743047149854 0.028716206709908397 0.11231283353082461 0.8820702255146958 0.9635376715860875 0.9889457943137117 0.9905432545056944 0.9946025134714159 0.9992599122888983 1.0085129302335865 1.0179442309185276 1.0543734122439123 1.087010090703214
10 100 -0.0582636917230674 -0.011326743047149854 0.028716206709908397 0.11231283353082461 0.8820702255146958 0.9635376715860875 0.9889457943137117 0.9905432545056944 0.9946025134714159 0.9992599122888983 1.0085129302335865 1.0179442309185276 1.0543734122439123 1.087010090703214
