% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=661480, Tue Jun 30 14:37:18 2020
1 10 -0.11617804580839736 -0.030146246883450873 0.020487875624015772 0.062120670545518716 0.9110940976451402 0.9424547509961857 0.9778244574775294 0.9867201376766899 0.9975191541668136 1.0028712161347728 1.0050445595288409 1.0061689696566587 1.0326734221687364 1.1234897372693293
2 20 -0.10609082409604739 -0.054395046096535934 0.05174389792670215 0.12928838802462406 0.9110940976451402 0.9424547509961857 0.9778244574775294 0.9867201376766899 0.9975191541668136 1.0028712161347728 1.0050445595288409 1.0061689696566587 1.0326734221687364 1.1234897372693293
3 30 -0.1224029206994271 -0.042748891707134154 0.05763423630778355 0.1272000228346219 0.9110940976451402 0.9424547509961857 0.9778244574775294 0.9867201376766899 0.9975191541668136 1.0028712161347728 1.0050445595288409 1.0061689696566587 1.0326734221687364 1.1234897372693293
4 40 -0.13856673445747394 -0.04562269902947295 0.04503890914110499 0.17245646374333531 0.9110940976451402 0.9424547509961857 0.9778244574775294 0.9867201376766899 0.9975191541668136 1.0028712161347728 1.0050445595288409 1.0061689696566587 1.0326734221687364 1.1234897372693293
5 50 -0.1467262207921481 -0.05295205047224226 0.04407048347788537 0.20599514122535545 0.9110940976451402 0.9424547509961857 0.9778244574775294 0.9867201376766899 0.9975191541668136 1.0028712161347728 1.0050445595288409 1.0061689696566587 1.0326734221687364 1.1234897372693293
6 60 -0.15516896131511407 -0.04832187663728351 0.04369895690284985 0.22639872282843174 0.9110940976451402 0.9424547509961857 0.9778244574775294 0.9867201376766899 0.9975191541668136 1.0028712161347728 1.0050445595288409 1.0061689696566587 1.0326734221687364 1.1234897372693293
7 70 -0.18625434568832058 -0.052400315499352354 0.055085665983748935 0.26304145795122114 0.9110940976451402 0.9424547509961857 0.9778244574775294 0.9867201376766899 0.9975191541668136 1.0028712161347728 1.0050445595288409 1.0061689696566587 1.0326734221687364 1.1234897372693293
8 80 -0.22487041344419004 -0.057889162956004755 0.0563019377512566 0.272333691004844 0.9110940976451402 0.9424547509961857 0.9778244574775294 0.9867201376766899 0.9975191541668136 1.0028712161347728 1.0050445595288409 1.0061689696566587 1.0326734221687364 1.1234897372693293
9 90 -0.278296916420186 -0.04933816402644817 0.06888973810824824 0.2870053002034652 0.9110940976451402 0.9424547509961857 0.9778244574775294 0.9867201376766899 0.9975191541668136 1.0028712161347728 1.0050445595288409 1.0061689696566587 1.0326734221687364 1.1234897372693293
10 100 -0.2996948168910264 -0.08036126329689301 0.0973759760939266 0.32540894893383654 0.9110940976451402 0.9424547509961857 0.9778244574775294 0.9867201376766899 0.9975191541668136 1.0028712161347728 1.0050445595288409 1.0061689696566587 1.0326734221687364 1.1234897372693293
