% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=600324, Tue Jun 30 14:38:05 2020
1 10 -0.08309610212473442 -0.017443930250292172 0.010313843093928715 0.05447017148091077 0.9192997652386181 0.9745749796314614 0.9782221685318211 0.9850563318819583 0.9979960001354103 1.003430217744057 1.008620045219432 1.014972551160438 1.0285813881013781 1.081436728327839
2 20 -0.12108693782221873 -0.030121158853707156 0.02662361064014987 0.09408650799350264 0.9192997652386181 0.9745749796314614 0.9782221685318211 0.9850563318819583 0.9979960001354103 1.003430217744057 1.008620045219432 1.014972551160438 1.0285813881013781 1.081436728327839
3 30 -0.16760019740715454 -0.05262171478413405 0.049506997562755006 0.15126303818511191 0.9192997652386181 0.9745749796314614 0.9782221685318211 0.9850563318819583 0.9979960001354103 1.003430217744057 1.008620045219432 1.014972551160438 1.0285813881013781 1.081436728327839
4 40 -0.19316274709019943 -0.06247704805398764 0.06647536521329112 0.2132341017691815 0.9192997652386181 0.9745749796314614 0.9782221685318211 0.9850563318819583 0.9979960001354103 1.003430217744057 1.008620045219432 1.014972551160438 1.0285813881013781 1.081436728327839
5 50 -0.20883623356979905 -0.09497842801881107 0.05707193389001223 0.23553174286745984 0.9192997652386181 0.9745749796314614 0.9782221685318211 0.9850563318819583 0.9979960001354103 1.003430217744057 1.008620045219432 1.014972551160438 1.0285813881013781 1.081436728327839
6 60 -0.21237979595629639 -0.07496745025069834 0.07129184687869833 0.28400095112048773 0.9192997652386181 0.9745749796314614 0.9782221685318211 0.9850563318819583 0.9979960001354103 1.003430217744057 1.008620045219432 1.014972551160438 1.0285813881013781 1.081436728327839
7 70 -0.2411114387505358 -0.08747985710902503 0.0733055090820433 0.3691356871599239 0.9192997652386181 0.9745749796314614 0.9782221685318211 0.9850563318819583 0.9979960001354103 1.003430217744057 1.008620045219432 1.014972551160438 1.0285813881013781 1.081436728327839
8 80 -0.2132046624288217 -0.07331016143466036 0.07737705911480175 0.40809332711321544 0.9192997652386181 0.9745749796314614 0.9782221685318211 0.9850563318819583 0.9979960001354103 1.003430217744057 1.008620045219432 1.014972551160438 1.0285813881013781 1.081436728327839
9 90 -0.1965667286334649 -0.08706833918156863 0.08144762410633949 0.38882373836576456 0.9192997652386181 0.9745749796314614 0.9782221685318211 0.9850563318819583 0.9979960001354103 1.003430217744057 1.008620045219432 1.014972551160438 1.0285813881013781 1.081436728327839
10 100 -0.18206118091682735 -0.08042895918568628 0.06695890720992231 0.4007996308401294 0.9192997652386181 0.9745749796314614 0.9782221685318211 0.9850563318819583 0.9979960001354103 1.003430217744057 1.008620045219432 1.014972551160438 1.0285813881013781 1.081436728327839
11 110 -0.22814538300772783 -0.09797500632320083 0.06762197034449749 0.4210083048429689 0.7259481433092244 0.8079987324743039 0.8616338993906635 0.9250327734439417 0.9453312824556007 0.9648993474981032 1.0101579390659163 1.0432469845916819 1.1443494163759118 1.4067827938784347
12 120 -0.2792519055184537 -0.09459183819576802 0.0792274665277803 0.42887315395865594 0.7259481433092244 0.8079987324743039 0.8616338993906635 0.9250327734439417 0.9453312824556007 0.9648993474981032 1.0101579390659163 1.0432469845916819 1.1443494163759118 1.4067827938784347
