% # columns="iter, evals, sigma, 0, fitness, xbest" seed=600324, Tue Jun 30 14:38:05 2020, <python>{}</python>
1 10 0.9642620893685856 0 29197984172.08977 -0.16421405877892506 -0.67649645279115 1.415348550373548 0.12499896705270047 -1.4231476718328664 0.2547910336760146 -0.07617772361878529 -0.22170769030995222 1.66659223161093 -0.02825474549562209
2 20 1.0149283367527746 0 28820260833.0754 -0.8918657814874182 -0.5496572662373095 0.6272551051496844 1.0101740457380788 -0.9128603810328683 0.880374191207731 1.7985509044947072 0.13377896715083848 2.6406659255734146 0.21161511109640563
3 30 1.1344434225591424 0 28679955916.717777 -0.17228086781173532 -1.8914495576934875 0.45033796050662367 1.0659185432126803 -1.455853391565752 0.5925407214253084 4.048264682608496 -0.514178337072961 2.6868445100036777 0.8802970923112688
4 40 1.2694910569454336 0 27449597685.157356 -2.8382343432652544 -3.8841669700735153 2.899442694795713 0.9751931401022547 0.9792396082795902 0.765579172636949 3.564647591183764 -0.5436944973887704 3.23389063444857 -0.29919957145343745
5 50 1.5502939750782059 0 26577076964.940155 -2.4589833269148587 -5.281426964440165 3.1743278727321265 0.8402210088564241 -3.765317899335444 4.355597189652293 3.6276395354732105 -0.2203638047291928 4.53765799324614 -1.0995283434250758
6 60 1.7551863067892433 0 26084235086.72732 -1.3202935173730879 -3.4952985621523274 6.590707855507747 0.9031444524184477 -1.3101308009760904 2.827772947241089 4.023808324929202 -0.04045962020980856 6.6760914396041855 -2.0745851669325375
7 70 1.9557251107429408 0 25853906565.405926 -1.6142818917085258 -3.198296567824315 5.614939085184036 1.25172813907341 -2.85603635165567 1.5842753896212187 5.43029240003653 1.8904362448921908 8.06492814170949 -2.909317860598736
8 80 2.1112956559474396 0 25371250071.54401 -1.5798491270044415 -6.156256313099576 5.21183761400191 1.6804172665771389 -0.7073070009715758 4.173092655183286 3.369431929028303 3.7937135807295452 7.265976434708787 -2.284760099165043
9 90 2.4744629835268257 0 23927048480.954697 -1.7763023822861876 -4.802594136746361 5.503641307987493 1.3518463582734137 -2.130671650203677 5.412502548897289 -0.7218932272210878 2.535957625141892 14.42192802776622 -1.4963641066594915
10 100 2.876454462846695 0 23803750915.188053 -1.908145710450746 -8.161430112669457 5.866072623459812 2.4029956089894036 -5.605096857436024 7.562699119268192 -1.120746294200552 5.368231931555013 12.115167071971333 -3.991347435346518
