% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=741164, Wed Jul  1 17:14:02 2020
1 6 1 1.0000250003125026 1.0 1.0 1.0000250003125026
2 12 1.2712491503214045 1.0561120832628763 0.8199415477775135 0.8199415477775135 1.0561120832628763
3 18 1.3337573041233841 0.9572148915653828 0.7569865101236277 0.7569865101236277 0.9572148915653828
11 66 1.1472839276523197 0.40805382953969566 0.28674760897571455 0.28674760897571455 0.40805382953969566
21 126 1.8404636158100722 0.1446069021107276 0.09882129418275626 0.09882129418275626 0.1446069021107276
31 186 1.0365528589175328 0.04870782926964804 0.04038477618317231 0.04038477618317231 0.04870782926964804
41 246 0.8652305089803429 0.01600762716838176 0.013790064933620717 0.013790064933620717 0.01600762716838176
51 306 1.1330269223804315 0.005910656615942376 0.0050329427845510226 0.0050329427845510226 0.005910656615942376
61 366 0.5144451311295767 0.0022807517296232673 0.0015889358054035215 0.0015889358054035215 0.0022807517296232673
71 426 0.4153705667119424 0.0008127485551026712 0.00046686912295370843 0.00046686912295370843 0.0008127485551026712
81 486 0.380139545815594 0.0002302871060744582 0.00018453547347121346 0.00018453547347121346 0.0002302871060744582
91 546 0.15334819499583 0.00015533358234477796 0.00011000497782966259 0.00011000497782966259 0.00015533358234477796
101 606 0.07343573607698621 5.5659674455992964e-05 4.83307591075208e-05 4.83307591075208e-05 5.5659674455992964e-05
111 666 0.05496194286912012 3.098616879392967e-05 1.887022925258591e-05 1.887022925258591e-05 3.098616879392967e-05
121 726 0.049540352739336255 1.2887719155980415e-05 6.379972268715798e-06 6.379972268715798e-06 1.2887719155980415e-05
131 786 0.033324631214562334 4.076501315269596e-06 2.3612778288701843e-06 2.3612778288701843e-06 4.076501315269596e-06
