% # columns="iteration, evaluation, void, void, void, xmean", seed=714005, Wed Jul  1 17:14:22 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 6 0 0 0 1.696397888295109 -0.8976716009220402
2 12 0 0 0 3.1466477975135434 -0.9761104810389619
3 18 0 0 0 3.593936839503253 -1.5137025086794778
11 66 0 0 0 3.6777530796682627 -1.5644876842564122
21 126 0 0 0 3.6340551606983422 -1.5325978758944498
31 186 0 0 0 3.640288886821775 -1.5342828159850948
41 246 0 0 0 3.6410588511726805 -1.5342592764433025
51 306 0 0 0 3.641006089660782 -1.534214701784331
61 366 0 0 0 3.6410107288322053 -1.5342124387447773
71 426 0 0 0 3.641010350028723 -1.5342121358948861
74 444 0 0 0 3.6410105208435772 -1.5342119773162528
