% # columns="iteration, evaluation, void, void, void, xmean", seed=767771, Wed Jul  1 17:14:29 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 6 0 0 0 -1.0345196589000032 -0.9589279318145536
2 12 0 0 0 -1.839341538664701 -0.2841030385885557
3 18 0 0 0 -1.3468956245947101 -0.6932504060536403
11 66 0 0 0 -1.4772295847307884 -0.12991085867981833
21 126 0 0 0 -6.3442127518318525 8.239463035321169
31 186 0 0 0 -8.460145445953243 12.000209859899304
41 246 0 0 0 -8.166533216606208 11.483264502925538
51 306 0 0 0 -8.186542596960557 11.5185953185219
61 366 0 0 0 -8.186461274309936 11.518445377907971
71 426 0 0 0 -8.186465186205472 11.518454806774768
80 480 0 0 0 -8.186465541342443 11.518455398117329
