% # columns="iteration, evaluation, void, void, void, xmean", seed=773026, Wed Jul  1 17:14:18 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 6 0 0 0 1.5882838528720546 0.04975811591701859
2 12 0 0 0 2.189781613127072 0.1582876160334369
3 18 0 0 0 2.6393721308042624 0.07065627388614412
11 66 0 0 0 4.464467921393547 -1.3825207015931786
21 126 0 0 0 3.6153625391321187 -1.4957426552310573
31 186 0 0 0 3.63399901445133 -1.529762534509409
41 246 0 0 0 3.6427846009434273 -1.5354987015356145
51 306 0 0 0 3.6407954687663593 -1.534099228505338
61 366 0 0 0 3.641009097591666 -1.5342067333031606
71 426 0 0 0 3.641009688341769 -1.5342123441982434
81 486 0 0 0 3.641010552958473 -1.5342119690215565
84 504 0 0 0 3.641010288043637 -1.5342121822182127
