% # columns="iter, evals, sigma, 0, fitness, xbest" seed=783940, Wed Jul  1 17:13:22 2020, <python>{}</python>
1 6 1 0 473.21826878053736 0.8706863984320922 -0.7084147644615573
2 12 1.0 0 471.8898605038224 1.1951643697040515 -0.8291434114660126
3 18 1.2214027581601699 0 466.32613774928376 2.5086600119155085 -1.3868462128283143
11 66 9.795568328298453 0 401.607892858485 21.82965973883927 -14.137692748804012
21 126 4.88721554716317 0 400.1430491534649 21.102302844711936 -24.857227479233337
31 186 5.825715271071929 0 400.011198121048 29.453974099214605 -2.7435585831650386
41 246 2.714517329113156 0 400.0006281311578 31.80618958552401 5.170587844944928
51 306 2.2204353467107323 0 400.0000268552917 32.36973755507074 7.215854463278264
61 366 1.1781071417112396 0 400.00000049857374 32.518056324102005 7.788532854713274
71 426 0.4340142171968299 0 400.0000000564431 32.50829440469093 7.7442701957570295
81 486 0.30408513079202654 0 400.0000000036923 32.510627578808275 7.755463151636592
91 546 0.2936987538521204 0 400.00000000027103 32.51039656365028 7.754173710281841
101 606 0.13723856539264911 0 400.0000000000044 32.510679704248794 7.755130870834295
111 666 0.09088127692874902 0 400.0 32.51072283362906 7.755303704801739
120 720 0.04742441319833893 0 400.00000000000006 32.51072135323229 7.755297694057877
