% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=718367, Wed Jul  1 17:14:17 2020, <python>{}</python>
1 6 0.9081889067825282 0 0 1.1058773821652903 0.9529333827083433
2 12 0.9348099686536061 0 0 1.2428407205279743 0.8364221113910804
3 18 1.1565221337866098 0 0 1.6382788314119368 0.9690135143641992
11 66 0.5252742065918536 0 0 0.3043951808250522 0.2390679651774961
21 126 0.0357304686603474 0 0 0.007151706224058078 0.01184855105118941
31 186 0.013107484392171577 0 0 0.0010530912271410784 0.0018245656402381405
41 246 0.003150597199887312 0 0 0.00020377873205675118 0.00016287829505300602
51 306 7.582480757655814e-05 0 0 1.9593757147963817e-06 1.7070798051222076e-06
61 366 2.0223161796285316e-05 0 0 2.528695783625816e-07 2.581786751816285e-07
67 402 1.0212383313815098e-05 0 0 7.037834114738031e-08 1.0929079396378518e-07
