% # columns="iter, evals, sigma, 0, fitness, xbest" seed=48, Mon Jul  6 00:55:08 2020, <python>{}</python>
1 14 47.28072058183177 0 24307728031.328186 67.08086895663489 -68.56837016881367 9.617461795842345 7.05854403615879 59.19935796831012 23.83296674070493 22.46951836556854 -41.68186629758512 -2.5455245586832076 -50.05087963785121 -38.18410878602926 -9.662379512064776 -56.9265069309924 14.099099354636046 -37.88431981325002 52.08989904550917 -51.503561016121026 -18.96441196209991 -6.208349384390001 9.294554285110475 -20.863661159553917 -63.11175530749304 -1.4737583523405249 -6.092271794724016 -1.335750522793736 9.489118412717424 69.49120492575265 -26.70432521051887 -59.36223810241468 26.911073994904296
2 28 46.07301343950602 0 28870181898.531887 13.145488351701594 -73.88727042509186 3.852207092892445 -23.01708912820267 31.1400717396576 -69.82027152951515 92.95536515007993 -33.25915243321537 -2.130894610240219 41.20858945667871 -66.77186906782511 -98.30202232904418 0.5116443995840001 32.3789492506559 -57.003583003818925 49.3248011753686 -31.955372104794904 17.20278268373588 -26.932227837463866 17.679605289687554 -2.0984965722204123 -15.584293712152128 20.63655165375271 -28.434396130535795 -7.81523498217312 -1.0691229035443675 68.8174065987861 -19.691771599737116 -90.97303287415372 6.506346572618543
3 42 45.697167824415935 0 17141088498.365757 54.25658875462742 -59.80866037748642 -69.42733411480691 3.6953491497106676 -49.60015449085989 -80.931209470938 41.006081525974764 9.403825235406938 -49.42390824922934 99.89896216687856 -49.843470166820275 -81.75713048677306 13.731517623587921 -1.493379139514623 -9.275689449937857 59.366533501681005 -11.758416722119925 -18.167971267732383 -29.477217797609917 92.96235450229338 -12.77146800744141 -20.379301851254645 -66.8112187963843 46.530843163107164 -26.809487746189703 -80.11126906027768 29.889587313706407 -19.50685254389976 -70.13795983439991 -4.023560737369408
101 1414 8.998715038042585 0 355635329.81059414 82.49533028371104 33.61847911370323 -68.90301094000617 54.12980288620028 -78.50033446220178 -50.615257916527845 30.796649128305415 10.928149725853055 50.13779923623113 9.944116673838693 -59.31635568977603 -93.21998811090114 90.65844723020713 2.09352209238173 -98.87206770173874 5.653811813486039 -63.33293769583554 37.83031059291957 74.83092510524128 34.87586672948862 -66.08947254086809 -92.55429485168087 -7.365886191298508 10.237857933006921 -85.69320982097172 -54.50149149950218 68.76366581231922 6.935543090174209 -87.08493072606939 58.88916522959141
201 2814 1.1195007499936975 0 7950016.750050971 74.51663648205906 59.75646647638281 -63.688883598239656 41.36939678302674 -93.18470538937075 -67.89243627568315 16.424041616335177 6.6009599149872455 33.30983600789841 31.985042268502564 -59.060165444010835 -96.10635603123573 72.1226178320121 -7.341894894154135 -99.84319085250438 13.320750532991363 -55.3451982818012 33.89285617923665 73.85163919145509 43.623291203519784 -99.63538644315743 -99.36178345546458 -10.282198822949518 10.908828920201017 -66.38087198389867 -23.968189175755498 55.447870875541234 -6.292772550379054 -76.40604761242116 57.34533721105882
301 4214 0.19033998714660444 0 1724777.1425281896 76.36729286091332 62.85479062513386 -60.66533977053573 41.877053821459505 -93.09825981310898 -73.87301267521214 9.949844568095598 7.212592728048342 37.83919041498322 37.49713289708832 -58.76831612614032 -95.97017821859534 69.33797949107849 -6.992745809512268 -99.98884035831878 12.082556974513423 -53.149285733439655 30.96055194174574 73.86445384926995 43.05357115448493 -99.82277500467058 -97.20288976255333 -9.884552404773697 10.770146150062686 -66.16318285973352 -21.964618865977343 57.45804076935332 -15.506415579677038 -68.1807472705689 57.17095450465857
401 5614 0.17675344942328725 0 590329.9795899917 76.41985379958474 63.09138298256928 -56.837885737443116 41.95032587739128 -84.20746456237539 -77.28103038672475 -4.949763954831434 6.966077294449847 43.16601053898552 44.460809758068415 -58.7619963138315 -95.90898438702783 61.62194911865546 -15.18115163609427 -99.99809611819084 12.17975149920715 -46.88042326896871 34.66643593285678 73.94231477307159 43.26971815649651 -99.9022263335417 -95.43150202784008 -9.72302400432546 10.859796764961857 -62.22916305668857 -31.634526650674303 64.9281637563861 -29.275814029129346 -59.669447162073936 57.17345337893889
501 7014 0.08607293391711582 0 391905.2721762836 76.39439714580342 62.17428649725645 -54.993692239320254 41.9509427114194 -79.97219825190379 -76.32431871052349 -11.249654306183746 6.974650458379623 47.69305574150192 47.32872459031827 -58.82258656503777 -95.97115914317655 59.11262913151198 -20.461597348368194 -99.99954260976358 12.115169139010865 -43.308198389845984 36.473098567679266 73.84504707562624 43.17674663860936 -99.96334661639312 -95.03048072496784 -9.7945280958036 10.856438108984463 -60.05705586714757 -37.79986064115974 65.52611705093283 -35.5831262418601 -57.20931661408841 57.127432752091494
601 8414 0.21458610126021607 0 138994.69440885435 75.96364644253812 59.61573473869586 -66.36488791209922 41.52962498071243 -70.7327593234449 -70.55277889026183 -15.335884008999695 6.763184763384634 51.83803156507523 57.78659316567011 -58.75544657091069 -95.11683218754303 59.79861070464643 -29.60026025113244 -98.03573302857718 12.775618337829771 -39.68987236763235 45.24557300577536 73.3148820673614 43.224610367802086 -99.718272632519 -91.22925761654015 -10.578733815121444 11.257129239768773 -53.5531634301209 -48.835475621463075 55.601071299468074 -32.22997375839494 -59.574714424080696 57.33818421115396
701 9814 0.03800678511277013 0 25061.867587961828 75.62205781878163 58.09516732877224 -73.97084976760746 41.20253174880748 -64.65785114465334 -65.52391382134772 -18.85183515903105 6.573259836612087 54.185403441879686 65.09882401494373 -58.73909840383635 -94.65056161830245 60.239952327504284 -36.72184268510956 -96.87282851266126 13.171688959950101 -37.06427648267109 51.73428722308243 72.77019061905693 43.14363640231832 -99.3630203945574 -88.13555572707898 -11.26456616720501 11.647944966951655 -48.97954737190594 -57.60231943863468 48.043603884361914 -31.320015273308023 -59.8042160114735 57.547987164767136
