% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=823310, Thu Jul  2 17:33:19 2020
1 15 -0.00554809110791381 -0.0009768182928286857 0.0008922469900063092 0.0069809835211468866 0.982785562492709 0.9872418481484317 0.9936357305403953 0.9952633003582166 0.9959811155788167 0.9970167969011184 0.9975536743628827 0.9977592710772442 0.9982403164140254 0.9983409756319817 0.9985965885005855 0.9987319789793428 0.9988412097430199 0.9989296823596122 0.9989821139723735 0.9990199429844776 0.99906683890924 0.9991294023857347 0.9991737343437503 0.9992435554431006 0.9993387790763152 0.9993653803518299 0.9994469956673525 0.999491028959275 0.9995618269744515 0.9995988014122974 0.9996285006636095 0.9996651913812463 0.9997411949485931 0.999833367632356 0.9998856861809862 0.9999261172601263 0.9999461362762333 1.0000115546808157 1.0000751004250088 1.0000810619416305 1.0001607181285208 1.000213029195088 1.0002689625662382 1.0003820023294079 1.000415859070128 1.0005964744811848 1.0007380664043717 1.0023726679630636 1.0040193936640291 1.0060958302427987 1.0100755362518004 1.0124632528659854 1.014264018812177 1.0180913497577313
2 30 -0.00554809110791381 -0.0009768182928286857 0.0008922469900063092 0.0069809835211468866 0.982785562492709 0.9872418481484317 0.9936357305403953 0.9952633003582166 0.9959811155788167 0.9970167969011184 0.9975536743628827 0.9977592710772442 0.9982403164140254 0.9983409756319817 0.9985965885005855 0.9987319789793428 0.9988412097430199 0.9989296823596122 0.9989821139723735 0.9990199429844776 0.99906683890924 0.9991294023857347 0.9991737343437503 0.9992435554431006 0.9993387790763152 0.9993653803518299 0.9994469956673525 0.999491028959275 0.9995618269744515 0.9995988014122974 0.9996285006636095 0.9996651913812463 0.9997411949485931 0.999833367632356 0.9998856861809862 0.9999261172601263 0.9999461362762333 1.0000115546808157 1.0000751004250088 1.0000810619416305 1.0001607181285208 1.000213029195088 1.0002689625662382 1.0003820023294079 1.000415859070128 1.0005964744811848 1.0007380664043717 1.0023726679630636 1.0040193936640291 1.0060958302427987 1.0100755362518004 1.0124632528659854 1.014264018812177 1.0180913497577313
3 45 -0.00554809110791381 -0.0009768182928286857 0.0008922469900063092 0.0069809835211468866 0.982785562492709 0.9872418481484317 0.9936357305403953 0.9952633003582166 0.9959811155788167 0.9970167969011184 0.9975536743628827 0.9977592710772442 0.9982403164140254 0.9983409756319817 0.9985965885005855 0.9987319789793428 0.9988412097430199 0.9989296823596122 0.9989821139723735 0.9990199429844776 0.99906683890924 0.9991294023857347 0.9991737343437503 0.9992435554431006 0.9993387790763152 0.9993653803518299 0.9994469956673525 0.999491028959275 0.9995618269744515 0.9995988014122974 0.9996285006636095 0.9996651913812463 0.9997411949485931 0.999833367632356 0.9998856861809862 0.9999261172601263 0.9999461362762333 1.0000115546808157 1.0000751004250088 1.0000810619416305 1.0001607181285208 1.000213029195088 1.0002689625662382 1.0003820023294079 1.000415859070128 1.0005964744811848 1.0007380664043717 1.0023726679630636 1.0040193936640291 1.0060958302427987 1.0100755362518004 1.0124632528659854 1.014264018812177 1.0180913497577313
101 1515 -0.07655215938151622 -0.013053005946377021 0.01312387706433487 0.07106310451974021 0.8224419523784084 0.8515564738294801 0.8629643939254439 0.886384107740478 0.905045779225186 0.9142643304155528 0.9220944139983595 0.9301361872719501 0.9332664829333014 0.9399638888791562 0.944702281904221 0.9457947756319867 0.9510856855508016 0.9566712065591849 0.9597756587209374 0.9655995417350759 0.9711776194552835 0.9727789769200159 0.9767675805996364 0.9796878019321524 0.9868749514056638 0.9916595113920199 0.9921825379271099 0.9994614563309733 1.0019523892049824 1.0036489833406153 1.0105987642828822 1.0120479923947467 1.0141874828644184 1.0165574328564804 1.0197718798597315 1.020527245999276 1.0241054975009758 1.0332292963087362 1.0339474302336014 1.0392323756278645 1.0448003172280895 1.0470590076970383 1.0541238519922125 1.055807040201612 1.0572987945722543 1.0640610760995806 1.0715862426906593 1.0822605242901042 1.086526493828339 1.0925508889783793 1.0946644464390844 1.1029290967641983 1.1153530324962666 1.1210498836705691
201 3015 -0.12863746193191777 -0.016315437875774667 0.01680575611805929 0.09101345988070589 0.757061326437446 0.8234132674146608 0.8452269601033044 0.8607868454682106 0.869719323261451 0.8731924097252599 0.8860963765350336 0.8897474059643683 0.9055761001442092 0.9064181928896677 0.9164241107433517 0.924039347265888 0.9286061634331376 0.9334691474833721 0.9379060883316718 0.9462109880052809 0.9550479090025303 0.9569055101368676 0.9618276494095914 0.9725998530180929 0.9819753439198304 0.9868169003566006 0.9901977798808803 0.9910249076601746 1.0028262377888841 1.0058262258147415 1.0067115497715486 1.015219393442432 1.0164746966916658 1.0203323776852433 1.0243105841061193 1.0261831401016022 1.0361898103367846 1.0392996408583202 1.0425163297656899 1.0486169423840985 1.0580346980868873 1.0664557649675932 1.0744458300722595 1.0807977544566498 1.0885678280640454 1.0983108732805573 1.1035251842512979 1.1056982437672802 1.1163415522909357 1.119920286273758 1.1292456402181967 1.1445520099475264 1.1507612841983297 1.1640904894548225
301 4515 -0.16009328697221814 -0.0178258596517332 0.019216006489702203 0.11544910345928261 0.741388123339997 0.8142096687912405 0.8215440460807207 0.8287678271497463 0.8457084183116126 0.8632799290578419 0.8665629766759563 0.8694675036957769 0.880319426941321 0.8853380595512751 0.8950395530155707 0.9061327384978396 0.9144222614751929 0.9226725655643364 0.9242182933223743 0.9339517677812534 0.9430609945342497 0.9481017095246637 0.9619677739802872 0.9628370881825402 0.9734164188202996 0.9765289607839542 0.9831143062838014 0.9891161669532111 0.9937002804565537 0.9986158007091389 1.0027482168418402 1.0104324752518807 1.018651120488381 1.0247374283841495 1.0323171802358166 1.037874830078488 1.04378691176244 1.0478754854215102 1.0528557623375352 1.0579588426033446 1.0682527633383565 1.0770673766707242 1.0803145342493432 1.090925754666355 1.095525872031749 1.1038748868344117 1.1100593882623475 1.1170640633063387 1.1355184895192023 1.1403680851566134 1.1533181742973546 1.1768034842965294 1.1936841489542087 1.1969171059994395
401 6015 -0.19483155266601643 -0.021650577658190777 0.021272738794228495 0.14764946704942733 0.6650870026578176 0.7949297912137093 0.8038880728161546 0.8117869581966153 0.82503874796639 0.8436682108626447 0.8511506912928224 0.8596672248809354 0.8660728485645417 0.880702524413768 0.8818657824178601 0.8891384522381751 0.892822681201896 0.902457195963576 0.9147703934191991 0.9338989014041466 0.9391115818439252 0.9418013449163064 0.9468847210100707 0.959160725881504 0.9629795159247246 0.9726382598625377 0.9730862795619049 0.982938533001457 0.9903144472583134 0.9940507542540145 0.9999810284924912 1.0016169487244988 1.0177430138599488 1.0192403849031675 1.0334187318385883 1.0353155470743403 1.0501480393693343 1.0519886998802832 1.0546371528432428 1.0654961835972163 1.073936033071138 1.0852744867428843 1.100183341267183 1.1032650629990672 1.1053629000555651 1.1123971295376005 1.1297182034223852 1.1445154728362685 1.1538697276509937 1.164956901847356 1.180466213591367 1.2008531356393788 1.2125354654217109 1.239370172158122
501 7515 -0.20993851127687066 -0.02334086450931447 0.025722925689761884 0.1949933991227079 0.5859586490123272 0.7747226500750379 0.7853180050215112 0.8066846934942137 0.8117397251365144 0.8189897486296439 0.8403600742290177 0.8417931012446594 0.858185251817244 0.86431801402108 0.8794411860671763 0.8819253857451842 0.8867250700922135 0.9000774875698493 0.9060212981720579 0.9136105621782002 0.9268287374271885 0.9341947547765886 0.9357999660280751 0.9507160500550754 0.9603601002402811 0.9616322068962244 0.9683359026071866 0.9751506223541693 0.9862833591545943 0.987699339057985 0.9977830360277247 1.0012346387320548 1.006437626710107 1.0206960139239907 1.0250627036081787 1.0327596184058139 1.0518436989919104 1.0602734942909469 1.0646951682753016 1.0727208077185681 1.0828744888155226 1.0930064788005656 1.097205402768459 1.1152417794871203 1.1262967267629658 1.1374698444756557 1.1472199276438082 1.1569583574156692 1.1606534526096908 1.1796775846424175 1.2027359852531856 1.2253965847604504 1.2359546395973644 1.2771459963833498
601 9015 -0.3865260801934598 -0.023909846064186682 0.026677234660723376 0.30730532803383803 0.1466350181848782 0.7515395776721306 0.7641230761910646 0.7871603066739471 0.8022251742801247 0.8112621363082574 0.8222058466784887 0.83164201802753 0.8441449947786831 0.8560945827236127 0.866111059608068 0.8739655942634268 0.8830214254548647 0.8941323498692938 0.8962962203580607 0.9148736257796354 0.916120687967227 0.9237317028056757 0.9315020019360298 0.9339587758996512 0.9491282565086135 0.9516832686556296 0.9601185181234704 0.9746298364201097 0.985030265453023 0.9934122149629546 1.0002192111198254 1.0041396746972713 1.0104962253344016 1.0157366450792567 1.0416745302907984 1.0449742926121965 1.0486166081549038 1.0611091192809676 1.0672379374609495 1.0790150253313622 1.0830842587195784 1.102815673926223 1.1104111257231333 1.1234728895258126 1.144704175136035 1.1480270497781113 1.1576726575852259 1.167706902191916 1.1805760429262602 1.2135503504340635 1.2144171455054973 1.2559956322662353 1.2611123287424912 1.341901372043236
701 10515 -0.3958612229075451 -0.025414845557321788 0.027329711325438304 0.31113589421955457 0.029369019739101287 0.7312778238586516 0.7446525856010016 0.7737067811323547 0.7947295433147421 0.8044875768229951 0.809472400079269 0.8114969634946101 0.8352376379347657 0.8406746181765891 0.8444594705446861 0.8631961038868116 0.8732824207335321 0.8773916938936249 0.8996976862242746 0.9009704507597845 0.9120509528282116 0.9204744290422839 0.9290410996706966 0.9385163239819025 0.9462217677888742 0.9562579675393487 0.9634159894608901 0.9795269675819634 0.9813468215035553 0.9833344601063077 0.998383211455836 1.0082732919419657 1.0116354913864622 1.0267730192722626 1.0369627938739103 1.0450406222161557 1.0493402413959025 1.0600189306949328 1.0666660333894589 1.0786705032227715 1.0905214194352701 1.102360202247192 1.1107548301959032 1.123557855329968 1.137363842591475 1.147183428608661 1.172639362246744 1.191717619893706 1.2176382833002846 1.2239982049696112 1.2283717604146465 1.253126905071802 1.303984412404004 1.342234599828411
