% # columns="iteration, evaluation, void, void, void, xmean", seed=671830, Wed Jul  1 17:13:49 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 6 0 0 0 1.7338720660630917 1.3054807348779986
2 12 0 0 0 4.374773838819705 0.8576635527079126
3 18 0 0 0 5.379182945834528 1.8510184018995555
11 66 0 0 0 6.082679152129297 1.7918233851217444
21 126 0 0 0 6.1608958280409345 1.7776400142549926
31 186 0 0 0 6.044448903556044 1.4914832398869655
41 246 0 0 0 6.005091567993673 1.388803416028961
51 306 0 0 0 6.165041092357545 1.8334377345338246
61 366 0 0 0 6.122316426264882 1.7151854533383535
71 426 0 0 0 6.117123458959109 1.7007242367377153
81 486 0 0 0 6.1145879576761875 1.6936824060210602
91 546 0 0 0 6.113633561591989 1.6910306017735321
94 564 0 0 0 6.114341603841559 1.6929978659004317
