% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=818069, Thu Jul  2 17:31:41 2020
1 14 -0.013424853768963796 -0.0028192470031924094 0.0031107540093778837 0.013136081686404288 0.9685545183063925 0.9741153662362582 0.9847980201572374 0.9902876211227157 0.9940190487517034 0.9945939805104576 0.996176322683141 0.9965382190954156 0.997147988407736 0.998049485165967 0.9984142124604939 0.9987453086681886 0.9988343502177179 0.9990521097672401 0.9993363341702883 0.9996524971141724 1.0000313868670099 1.0003203315008808 1.0010281970106503 1.001122083049252 1.0013976313047062 1.0016411442367188 1.0020168997052055 1.0043630528323568 1.0055686664103267 1.0083200897887534 1.0092292615652296 1.0179184666649794 1.021779688011574 1.0347896965249679
2 28 -0.013424853768963796 -0.0028192470031924094 0.0031107540093778837 0.013136081686404288 0.9685545183063925 0.9741153662362582 0.9847980201572374 0.9902876211227157 0.9940190487517034 0.9945939805104576 0.996176322683141 0.9965382190954156 0.997147988407736 0.998049485165967 0.9984142124604939 0.9987453086681886 0.9988343502177179 0.9990521097672401 0.9993363341702883 0.9996524971141724 1.0000313868670099 1.0003203315008808 1.0010281970106503 1.001122083049252 1.0013976313047062 1.0016411442367188 1.0020168997052055 1.0043630528323568 1.0055686664103267 1.0083200897887534 1.0092292615652296 1.0179184666649794 1.021779688011574 1.0347896965249679
3 42 -0.013424853768963796 -0.0028192470031924094 0.0031107540093778837 0.013136081686404288 0.9685545183063925 0.9741153662362582 0.9847980201572374 0.9902876211227157 0.9940190487517034 0.9945939805104576 0.996176322683141 0.9965382190954156 0.997147988407736 0.998049485165967 0.9984142124604939 0.9987453086681886 0.9988343502177179 0.9990521097672401 0.9993363341702883 0.9996524971141724 1.0000313868670099 1.0003203315008808 1.0010281970106503 1.001122083049252 1.0013976313047062 1.0016411442367188 1.0020168997052055 1.0043630528323568 1.0055686664103267 1.0083200897887534 1.0092292615652296 1.0179184666649794 1.021779688011574 1.0347896965249679
101 1414 -0.013424853768963796 -0.0028192470031924094 0.0031107540093778837 0.013136081686404288 0.9685545183063925 0.9741153662362582 0.9847980201572374 0.9902876211227157 0.9940190487517034 0.9945939805104576 0.996176322683141 0.9965382190954156 0.997147988407736 0.998049485165967 0.9984142124604939 0.9987453086681886 0.9988343502177179 0.9990521097672401 0.9993363341702883 0.9996524971141724 1.0000313868670099 1.0003203315008808 1.0010281970106503 1.001122083049252 1.0013976313047062 1.0016411442367188 1.0020168997052055 1.0043630528323568 1.0055686664103267 1.0083200897887534 1.0092292615652296 1.0179184666649794 1.021779688011574 1.0347896965249679
201 2814 -0.013424853768963796 -0.0028192470031924094 0.0031107540093778837 0.013136081686404288 0.9685545183063925 0.9741153662362582 0.9847980201572374 0.9902876211227157 0.9940190487517034 0.9945939805104576 0.996176322683141 0.9965382190954156 0.997147988407736 0.998049485165967 0.9984142124604939 0.9987453086681886 0.9988343502177179 0.9990521097672401 0.9993363341702883 0.9996524971141724 1.0000313868670099 1.0003203315008808 1.0010281970106503 1.001122083049252 1.0013976313047062 1.0016411442367188 1.0020168997052055 1.0043630528323568 1.0055686664103267 1.0083200897887534 1.0092292615652296 1.0179184666649794 1.021779688011574 1.0347896965249679
301 4214 -0.23899763839463878 -0.047409065040946774 0.048951324971422745 0.2713002073715074 0.5444556665707126 0.5748896322832611 0.650150559469156 0.6659606788032252 0.679609395181878 0.7797260163861508 0.8023447502620512 0.825990741077731 0.8526246380171573 0.8591702580285187 0.8944084418615075 0.9157348933156529 0.9549233119852671 0.9687025966423309 0.9816010392845099 0.9934598594900291 1.0017178131458326 1.0270822979928755 1.0424357648299927 1.0674224450019218 1.0863826761275674 1.116616263129784 1.1563641282322923 1.168389130972559 1.1803782726958176 1.2049174038851793 1.2474019379907375 1.2664202636141118 1.3331899611906892 1.4179032101638005
401 5614 -0.23899763839463878 -0.047409065040946774 0.048951324971422745 0.2713002073715074 0.5444556665707126 0.5748896322832611 0.650150559469156 0.6659606788032252 0.679609395181878 0.7797260163861508 0.8023447502620512 0.825990741077731 0.8526246380171573 0.8591702580285187 0.8944084418615075 0.9157348933156529 0.9549233119852671 0.9687025966423309 0.9816010392845099 0.9934598594900291 1.0017178131458326 1.0270822979928755 1.0424357648299927 1.0674224450019218 1.0863826761275674 1.116616263129784 1.1563641282322923 1.168389130972559 1.1803782726958176 1.2049174038851793 1.2474019379907375 1.2664202636141118 1.3331899611906892 1.4179032101638005
501 7014 -0.23899763839463878 -0.047409065040946774 0.048951324971422745 0.2713002073715074 0.5444556665707126 0.5748896322832611 0.650150559469156 0.6659606788032252 0.679609395181878 0.7797260163861508 0.8023447502620512 0.825990741077731 0.8526246380171573 0.8591702580285187 0.8944084418615075 0.9157348933156529 0.9549233119852671 0.9687025966423309 0.9816010392845099 0.9934598594900291 1.0017178131458326 1.0270822979928755 1.0424357648299927 1.0674224450019218 1.0863826761275674 1.116616263129784 1.1563641282322923 1.168389130972559 1.1803782726958176 1.2049174038851793 1.2474019379907375 1.2664202636141118 1.3331899611906892 1.4179032101638005
601 8414 -0.40047845957576766 -0.05103682167695922 0.064892997109519 0.34004143106587337 0.5014946205074141 0.539043358945536 0.5471849918177176 0.5944895458098978 0.6657794307537053 0.7271992571876682 0.7414297693737818 0.7535009320067223 0.7994879519613417 0.8052860821181028 0.818152714061392 0.8324822092659698 0.880871458922221 0.9130393532363582 0.9232049338622262 0.9399704267268886 0.9726716706074491 1.0064022220865838 1.0576559239419363 1.0646134156067482 1.100822335797475 1.1294348083823738 1.1614071594059527 1.1878212192549684 1.2207504274833685 1.243582224846794 1.3157814488419357 1.3906342737596102 1.4515682412001578 1.5661844904956443
701 9814 -0.40047845957576766 -0.05103682167695922 0.064892997109519 0.34004143106587337 0.5014946205074141 0.539043358945536 0.5471849918177176 0.5944895458098978 0.6657794307537053 0.7271992571876682 0.7414297693737818 0.7535009320067223 0.7994879519613417 0.8052860821181028 0.818152714061392 0.8324822092659698 0.880871458922221 0.9130393532363582 0.9232049338622262 0.9399704267268886 0.9726716706074491 1.0064022220865838 1.0576559239419363 1.0646134156067482 1.100822335797475 1.1294348083823738 1.1614071594059527 1.1878212192549684 1.2207504274833685 1.243582224846794 1.3157814488419357 1.3906342737596102 1.4515682412001578 1.5661844904956443
