% # columns="iter, evals, sigma, 0, fitness, xbest" seed=668508, Wed Jul  1 17:14:28 2020, <python>{}</python>
1 6 1 0 955.6703031292099 -0.7758736902573329 -0.9330348511623585
2 12 1.1051709180756477 0 954.3844904347822 -1.3011151954347158 -1.2617777081318202
3 18 1.4477346146633245 0 949.9546282101409 -1.5732953990229355 -0.8647457887616158
11 66 1.8247124768661909 0 931.7575080929446 -2.34424497504425 1.1482995076047287
21 126 0.8704676079360184 0 932.4010684825583 -2.196638714336717 1.0822468599698885
31 186 1.2064845080293711 0 931.8588409478956 -2.325455213729696 1.0738567403526593
41 246 0.9016357761267555 0 931.662287633066 -2.2592448421225786 1.0692217616914665
51 306 0.7938436663132603 0 931.5969622450566 -2.295625379799509 1.11074551870961
61 366 0.9659237055933891 0 931.596322601521 -2.2936122978909226 1.1083854010611294
71 426 0.8414058197808358 0 931.5960158777414 -2.291666611675405 1.1034860702152336
81 486 0.7006139599964462 0 931.5959768994317 -2.292497285071696 1.1054231332485045
91 546 0.8142970690224629 0 931.5959669780682 -2.2924011840277188 1.1047911187969126
101 606 0.590317128092662 0 931.5959664727112 -2.292320609546321 1.104899086874226
111 666 0.8965126281077526 0 931.5959661441142 -2.292334076448273 1.1048386868902422
121 726 0.4178901314538317 0 931.5959661418578 -2.292334231323449 1.104834287999971
131 786 0.1911056956420268 0 931.5959661413559 -2.292331427071775 1.1048283018743836
141 846 0.164942205079803 0 931.5959661412817 -2.29233245251059 1.1048297412419694
151 906 0.06633107144599049 0 931.5959661412816 -2.2923324769777538 1.10482969671967
155 930 0.07728197354302348 0 931.5959661412816 -2.292332522991236 1.1048297892474046
