% # columns="iteration, evaluation, void, void, void, xmean", seed=765264, Wed Jul  1 17:13:59 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 6 0 0 0 0.3534756858342251 0.24212109886445893
2 12 0 0 0 0.4022769445465551 0.6119990175175821
3 18 0 0 0 0.3616886804851955 0.33248738171781933
11 66 0 0 0 0.22735972809993618 0.2714803132215156
21 126 0 0 0 0.470684015297401 0.1707461809698215
31 186 0 0 0 0.4310983797118033 0.18900549844139455
41 246 0 0 0 0.44219416368313913 0.1868903600342875
51 306 0 0 0 0.44214226514511124 0.19122664698261613
61 366 0 0 0 0.4418628543186518 0.19195094455124323
71 426 0 0 0 0.4419417431748777 0.19190941311237808
81 486 0 0 0 0.4419267870847388 0.19192224415501674
91 546 0 0 0 0.4419281243844873 0.1919247597160524
101 606 0 0 0 0.44192789636666474 0.19192419798579305
106 636 0 0 0 0.44192790532581633 0.19192419780618097
