% # columns="iteration, evaluation, void, void, void, xmean", seed=679389, Wed Jul  1 17:14:16 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 6 0 0 0 0.742843645982644 -0.9398427618831062
2 12 0 0 0 1.5317326845923436 -1.8967591019356462
3 18 0 0 0 3.129201269082678 -2.2091783234233087
11 66 0 0 0 3.145062323278535 -1.4340863236771237
21 126 0 0 0 3.650664308590926 -1.5479453045671292
31 186 0 0 0 3.6430443840653868 -1.5343060918356792
41 246 0 0 0 3.6408314013833105 -1.5347550296370862
51 306 0 0 0 3.64100415554712 -1.5342243139928986
61 366 0 0 0 3.6410095946556478 -1.5342178307727334
71 426 0 0 0 3.6410108235817114 -1.5342125131186983
81 486 0 0 0 3.6410104188400574 -1.534212137222039
86 516 0 0 0 3.64101035853228 -1.5342120770212078
