% # columns="iteration, evaluation, void, void, void, xmean", seed=696789, Wed Jul  1 17:14:09 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 6 0 0 0 -0.10936522321822417 -0.047132451725184675
2 12 0 0 0 0.27621617878488053 0.05458347642245958
3 18 0 0 0 0.6371842945215277 0.2311082485243413
11 66 0 0 0 0.46439967603418486 0.1972376690779266
21 126 0 0 0 0.4396113880524386 0.19413153289051147
31 186 0 0 0 0.44192151386814693 0.1919430736269201
41 246 0 0 0 0.44192393141120395 0.1919233984586086
51 306 0 0 0 0.4419277581725527 0.1919238376297886
61 366 0 0 0 0.44192790957908396 0.19192426148542477
67 402 0 0 0 0.4419279177734196 0.19192403462360944
