% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=754776, Wed Jul  1 17:13:15 2020
1 6 0.8726743369150453 1.0000250003125026 1.0 1.0 1.0000250003125026
2 12 0.9373239346785789 1.1831610072161949 0.9028484263384853 0.9028484263384853 1.1831610072161949
3 18 1.0850250519890692 1.3001713953328287 0.9110522924663489 0.9110522924663489 1.3001713953328287
11 66 51.78016399260475 1.0318251634377602 0.8605069528087833 0.8605069528087833 1.0318251634377602
21 126 86.27587089537884 1.199408981971729 0.3232591314474272 0.3232591314474272 1.199408981971729
31 186 18.55707014465379 0.810746770926045 0.11743846850812298 0.11743846850812298 0.810746770926045
41 246 1.6020080446321263 0.2700573649258361 0.06888438054555135 0.06888438054555135 0.2700573649258361
51 306 0.5132075227092833 0.08523965186845485 0.04049323840772078 0.04049323840772078 0.08523965186845485
61 366 0.1582490302914154 0.03284125950387468 0.019756334959842397 0.019756334959842397 0.03284125950387468
71 426 0.05589464446417326 0.015130083805564994 0.007560205037613664 0.007560205037613664 0.015130083805564994
81 486 0.009547403552680817 0.006892616755454618 0.004887093285369275 0.004887093285369275 0.006892616755454618
91 546 0.0006669274683051521 0.0035512738250290756 0.0018386535257550855 0.0018386535257550855 0.0035512738250290756
101 606 0.00024651889953822287 0.0021503987673600305 0.0007552912242095493 0.0007552912242095493 0.0021503987673600305
109 654 4.823179092687194e-05 0.0010613499170598563 0.00041596257908653743 0.00041596257908653743 0.0010613499170598563
