% # columns="iteration, evaluation, void, void, void, xmean", seed=685643, Wed Jul  1 17:14:24 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 6 0 0 0 0.3641083645815968 0.06046183842645601
2 12 0 0 0 1.518120843291966 -0.042809769164754444
3 18 0 0 0 -0.15556996608256135 -0.4359166599563381
11 66 0 0 0 -1.8649830851747806 0.45109448099012417
21 126 0 0 0 -2.321728041862306 1.128821124760258
31 186 0 0 0 -2.288957257166495 1.0816793569645402
41 246 0 0 0 -2.2918385147870497 1.103844748316405
51 306 0 0 0 -2.2921493401024295 1.1023151407262342
61 366 0 0 0 -2.292028433420689 1.1047161549657905
71 426 0 0 0 -2.29228270312171 1.104808059186892
81 486 0 0 0 -2.2923417578129293 1.1048595167256774
91 546 0 0 0 -2.2923323163120806 1.1048303617882653
101 606 0 0 0 -2.2923318034056677 1.1048289875500243
111 666 0 0 0 -2.292332351181464 1.1048295800375794
121 726 0 0 0 -2.2923324674048757 1.1048297999663406
131 786 0 0 0 -2.292332469791989 1.1048297242647693
132 792 0 0 0 -2.2923324702250505 1.1048297494031951
