% # columns="iteration, evaluation, void, void, void, xmean", seed=766676, Wed Jul  1 17:13:52 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 6 0 0 0 -1.7490928223422624 0.008200146328840092
2 12 0 0 0 -3.4741149693571955 0.1804550023128228
3 18 0 0 0 -5.771569074811635 -0.22569802664045296
11 66 0 0 0 -3.487739431245785 6.093949622733432
21 126 0 0 0 -3.7871252833713607 5.881137425106057
31 186 0 0 0 -3.328971144149015 7.1541843752660395
41 246 0 0 0 -2.916902390833441 8.211536068645875
51 306 0 0 0 -2.9437484822904256 8.143545874827257
61 366 0 0 0 -2.929583585869055 8.179020625885412
71 426 0 0 0 -2.9330372380687098 8.170356425621689
81 486 0 0 0 -2.9337475339171517 8.168577182998707
86 516 0 0 0 -2.933838013821106 8.168350473494101
