% # columns="iteration, evaluation, void, void, void, xmean", seed=686442, Wed Jul  1 17:13:26 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 6 0 0 0 1.846541242244364 -1.4332708510745122
2 12 0 0 0 3.0624720217104042 -3.3027455827338335
3 18 0 0 0 3.9650029303167917 -4.34183106929986
11 66 0 0 0 12.267240118520409 -34.32004210805167
21 126 0 0 0 21.63647484546151 -24.096540934140243
31 186 0 0 0 30.96221641810933 2.1283838428628123
41 246 0 0 0 31.435551245005716 3.6050884608836977
51 306 0 0 0 32.810345853341204 8.892556561858122
61 366 0 0 0 32.50784426737848 7.7793913597099085
71 426 0 0 0 32.518485664225295 7.791531459641007
81 486 0 0 0 32.51197329554406 7.759281993855648
91 546 0 0 0 32.51162033054294 7.7587794080445205
101 606 0 0 0 32.511233558931856 7.757101840762616
111 666 0 0 0 32.51074222545911 7.755373541002809
121 726 0 0 0 32.51073736662057 7.755359411002329
128 768 0 0 0 32.51072862255576 7.7553265882067
