% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=850433, Thu Jul  2 17:29:40 2020
1 14 -0.010861440208149515 -0.0023729043946893727 0.002457439455777964 0.010537859500380858 0.9761331326188372 0.9793559299314181 0.9835231571159493 0.9863504326492001 0.9928427962097581 0.9941798336032311 0.9978456689144858 0.9983040725275909 0.9993120862094034 0.9996152399985296 0.9998075834545586 1.0001590196739416 1.0001928535717508 1.00041686854412 1.0007071719008238 1.00082779162761 1.0009785172961034 1.0011821465552802 1.00176414588318 1.0021010385177285 1.002339822985791 1.0027778333378503 1.0034126695905252 1.0037989513880217 1.0054064635907152 1.0063036795097107 1.0085603987807938 1.0116309363987313 1.0152424138890257 1.0235953208169526
2 28 -0.014576658945029767 -0.0035461602278938856 0.004157375277951346 0.015017701461817629 0.9761331326188372 0.9793559299314181 0.9835231571159493 0.9863504326492001 0.9928427962097581 0.9941798336032311 0.9978456689144858 0.9983040725275909 0.9993120862094034 0.9996152399985296 0.9998075834545586 1.0001590196739416 1.0001928535717508 1.00041686854412 1.0007071719008238 1.00082779162761 1.0009785172961034 1.0011821465552802 1.00176414588318 1.0021010385177285 1.002339822985791 1.0027778333378503 1.0034126695905252 1.0037989513880217 1.0054064635907152 1.0063036795097107 1.0085603987807938 1.0116309363987313 1.0152424138890257 1.0235953208169526
3 42 -0.01684460371302157 -0.003928836987833614 0.005014564617505855 0.01671904794739827 0.9761331326188372 0.9793559299314181 0.9835231571159493 0.9863504326492001 0.9928427962097581 0.9941798336032311 0.9978456689144858 0.9983040725275909 0.9993120862094034 0.9996152399985296 0.9998075834545586 1.0001590196739416 1.0001928535717508 1.00041686854412 1.0007071719008238 1.00082779162761 1.0009785172961034 1.0011821465552802 1.00176414588318 1.0021010385177285 1.002339822985791 1.0027778333378503 1.0034126695905252 1.0037989513880217 1.0054064635907152 1.0063036795097107 1.0085603987807938 1.0116309363987313 1.0152424138890257 1.0235953208169526
101 1414 -0.15810516882917472 -0.02392379833097301 0.028705857251079072 0.12659163344722146 0.9761331326188372 0.9793559299314181 0.9835231571159493 0.9863504326492001 0.9928427962097581 0.9941798336032311 0.9978456689144858 0.9983040725275909 0.9993120862094034 0.9996152399985296 0.9998075834545586 1.0001590196739416 1.0001928535717508 1.00041686854412 1.0007071719008238 1.00082779162761 1.0009785172961034 1.0011821465552802 1.00176414588318 1.0021010385177285 1.002339822985791 1.0027778333378503 1.0034126695905252 1.0037989513880217 1.0054064635907152 1.0063036795097107 1.0085603987807938 1.0116309363987313 1.0152424138890257 1.0235953208169526
201 2814 -0.2423755205992505 -0.039153137670547705 0.035310368508887954 0.20108333570372985 0.9761331326188372 0.9793559299314181 0.9835231571159493 0.9863504326492001 0.9928427962097581 0.9941798336032311 0.9978456689144858 0.9983040725275909 0.9993120862094034 0.9996152399985296 0.9998075834545586 1.0001590196739416 1.0001928535717508 1.00041686854412 1.0007071719008238 1.00082779162761 1.0009785172961034 1.0011821465552802 1.00176414588318 1.0021010385177285 1.002339822985791 1.0027778333378503 1.0034126695905252 1.0037989513880217 1.0054064635907152 1.0063036795097107 1.0085603987807938 1.0116309363987313 1.0152424138890257 1.0235953208169526
301 4214 -0.45274865376355033 -0.05492715355783953 0.05294829490990763 0.39829523715378784 0.5912963747099418 0.6009128882708862 0.6243548713690484 0.7069442461345381 0.7277614587544474 0.738048960378265 0.7720743100189474 0.7943875240473759 0.825925640702391 0.8368823349105342 0.8499145007707963 0.8684819977402343 0.8866173885538823 0.8886868129532115 0.9346250730000475 0.9614177680777102 0.973718539300188 1.002910806511699 1.021108720655565 1.038961293639243 1.088039818865155 1.0958314147515495 1.138033558735827 1.160722555447109 1.1881101926217055 1.2302940781604743 1.2641400241243477 1.3311294047772324 1.4471891546999731 1.5403438146936141
401 5614 -0.5294381914857083 -0.0561982861466379 0.0546005039262763 0.525312765568806 0.5912963747099418 0.6009128882708862 0.6243548713690484 0.7069442461345381 0.7277614587544474 0.738048960378265 0.7720743100189474 0.7943875240473759 0.825925640702391 0.8368823349105342 0.8499145007707963 0.8684819977402343 0.8866173885538823 0.8886868129532115 0.9346250730000475 0.9614177680777102 0.973718539300188 1.002910806511699 1.021108720655565 1.038961293639243 1.088039818865155 1.0958314147515495 1.138033558735827 1.160722555447109 1.1881101926217055 1.2302940781604743 1.2641400241243477 1.3311294047772324 1.4471891546999731 1.5403438146936141
501 7014 -0.6331983615984728 -0.05941187998893077 0.05098388294566032 0.5621247321735522 0.5912963747099418 0.6009128882708862 0.6243548713690484 0.7069442461345381 0.7277614587544474 0.738048960378265 0.7720743100189474 0.7943875240473759 0.825925640702391 0.8368823349105342 0.8499145007707963 0.8684819977402343 0.8866173885538823 0.8886868129532115 0.9346250730000475 0.9614177680777102 0.973718539300188 1.002910806511699 1.021108720655565 1.038961293639243 1.088039818865155 1.0958314147515495 1.138033558735827 1.160722555447109 1.1881101926217055 1.2302940781604743 1.2641400241243477 1.3311294047772324 1.4471891546999731 1.5403438146936141
601 8414 -0.6487446715518037 -0.050928194570166924 0.04412976230642118 0.6204644391409949 0.3381945127040141 0.3543905262525309 0.36753165843115077 0.5409519805230916 0.6257008989345121 0.660442686492378 0.675663011971283 0.7450872583631749 0.7724865948293326 0.8247826879775495 0.8394686741734585 0.8513119245542995 0.8769451629122544 0.9265714460100598 0.9480915249416453 0.9512586431699339 0.9950733966854437 1.0282995250809228 1.0460597297702274 1.0658498951718487 1.120174054619186 1.1535071430076107 1.2129923128574476 1.2238147362792582 1.2620020671917414 1.2958959389643385 1.3657377669845248 1.4094828726917585 1.4507850966617328 1.5146742042712305
701 9814 -0.6659265698345704 -0.049399231944141815 0.047095170043389 0.6366968028804357 0.3381945127040141 0.3543905262525309 0.36753165843115077 0.5409519805230916 0.6257008989345121 0.660442686492378 0.675663011971283 0.7450872583631749 0.7724865948293326 0.8247826879775495 0.8394686741734585 0.8513119245542995 0.8769451629122544 0.9265714460100598 0.9480915249416453 0.9512586431699339 0.9950733966854437 1.0282995250809228 1.0460597297702274 1.0658498951718487 1.120174054619186 1.1535071430076107 1.2129923128574476 1.2238147362792582 1.2620020671917414 1.2958959389643385 1.3657377669845248 1.4094828726917585 1.4507850966617328 1.5146742042712305
