% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=788637, Wed Jul  1 17:13:09 2020, <python>{}</python>
1 6 1 0 0 0.8550419251091447 1.1493718951679213
2 12 0.9801986733067553 0 0 0.7196041577603929 1.4489330049689297
3 18 1.157196188050796 0 0 0.8724522057395192 1.8906316737582083
11 66 14.963479276436805 0 0 8.624699206675107 30.07365159520485
21 126 37.67722148763092 0 0 24.207518459033338 24.09163783973186
31 186 23.325815665285482 0 0 8.670225434187053 9.230176888614707
41 246 14.934132775306656 0 0 1.1996358793077604 1.4849289197091187
51 306 7.458983589210229 0 0 0.2715664402246509 0.3133355367502542
61 366 9.68832819427558 0 0 0.14212282359009534 0.16070670951308755
71 426 16.153684222900967 0 0 0.07432103383869086 0.08967159448209083
81 486 15.433426815904838 0 0 0.023426269853360746 0.0264584776399828
91 546 23.886629051709683 0 0 0.01774816121521806 0.0189196366561284
101 606 22.917433700096502 0 0 0.008685640833440974 0.006937989560466556
111 666 14.241694146924486 0 0 0.0017009532108055866 0.0023847536286568222
121 726 14.726234124087702 0 0 0.0006442160393246187 0.000755281961856751
131 786 10.691105385220604 0 0 0.00016898586844460445 0.00015120422630887742
141 846 5.272923534907578 0 0 3.793904308965134e-05 3.401945808202844e-05
151 906 4.0945039061755555 0 0 1.2064922992580566e-05 9.813331569730714e-06
161 966 3.632530541387122 0 0 2.9976122675529647e-06 3.1790503810677496e-06
171 1026 3.6869058765277978 0 0 1.3659992090878978e-06 8.127431198312566e-07
179 1074 4.414485664830354 0 0 5.382604197433952e-07 4.242822580758721e-07
