% # columns="iter, evals, sigma, 0, fitness, xbest" seed=782529, Wed Jul  1 17:13:41 2020, <python>{}</python>
1 6 1 0 512.3538206594594 0.9850529429652382 -1.083660376037093
2 12 0.8187307530779818 0 511.7432261668506 1.3829079387431875 -2.048703042694897
3 18 0.7117703227626098 0 511.09541704031085 0.5983826020686394 -1.6577853751393534
11 66 0.6359531617507085 0 509.9564888620901 -0.20835943486584682 -2.798904681823551
21 126 0.9872436005030882 0 509.9531497244378 -0.3714744826637858 -2.792783204750042
31 186 0.44655899317262243 0 509.9500341964676 -0.3344329779945385 -2.8307332990282754
41 246 0.35802093540631713 0 509.94956965839623 -0.3133299758153628 -2.846683881972202
51 306 0.42978810800207484 0 509.94956238890694 -0.31258951123764894 -2.852365396177089
61 366 0.6191270361294439 0 509.9495605007984 -0.31220548834455003 -2.8503009452677563
71 426 0.24061809830312797 0 509.94956033331465 -0.3113935438111095 -2.8505916499760344
81 486 0.19942670008181163 0 509.9495602997585 -0.3116235348540457 -2.850627230875113
91 546 0.1992695464336829 0 509.9495602987557 -0.3116338063095779 -2.8505866797566126
101 606 0.20469826673141533 0 509.94956029859196 -0.3116544698623976 -2.850584957497745
111 666 0.14896045630909913 0 509.94956029858497 -0.3116492097001562 -2.850588001701678
121 726 0.1287458679756335 0 509.9495602985804 -0.31165250256329546 -2.8505888760088416
125 750 0.1215870816546198 0 509.9495602985803 -0.31165189463695303 -2.8505892020616903
