% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=809073, Wed Jul  1 17:13:46 2020, <python>{}</python>
1 6 1.3533570539834527 0 0 1.1708047499956458 1.887869080775431
2 12 1.4758081645851804 0 0 1.148904337495452 2.0670947124671435
3 18 1.67774266658753 0 0 1.5192204728084404 2.1765264785982263
11 66 0.7689775368895274 0 0 0.4627303992606056 0.45113082315151326
21 126 0.1358065911432323 0 0 0.030352152941745505 0.034817865389603186
31 186 0.039080377773241956 0 0 0.004250282959994282 0.004179846035391642
41 246 0.006529941655057335 0 0 0.00024938484600915543 0.0002724555629067569
51 306 0.0009836686094110356 0 0 1.3053830885791089e-05 1.5015324086017597e-05
61 366 0.00018477675832237025 0 0 1.2507354593882095e-06 8.168547336064016e-07
71 426 3.223605299646521e-05 0 0 6.465813201032237e-08 7.434790315748302e-08
