% # columns="iteration, evaluation, void, void, void, xmean", seed=737962, Wed Jul  1 17:13:31 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 6 0 0 0 1.0595995407282128 -0.21598295121149108
2 12 0 0 0 2.4402753425214345 0.37773936027656035
3 18 0 0 0 4.878813981080535 0.6315007116951451
11 66 0 0 0 36.11192975735666 1.7457574068648558
21 126 0 0 0 30.889841965687474 1.6989172813991358
31 186 0 0 0 31.03163041666964 2.3524652487847617
41 246 0 0 0 31.99739839652975 5.758962743918585
51 306 0 0 0 32.50351082766838 7.738812430368799
61 366 0 0 0 32.50536845733077 7.735614333299509
71 426 0 0 0 32.51067705807007 7.755097902563478
81 486 0 0 0 32.51073131217414 7.755341671366379
91 546 0 0 0 32.510722615182104 7.755303900993477
96 576 0 0 0 32.51072306831624 7.755305650589516
