% # columns="iter, evals, sigma, 0, fitness, xbest" seed=41, Mon Jul  6 05:12:40 2020, <python>{}</python>
1 15 50 0 31151.366694355853 84.09449883894584 27.52106915180532 75.8211623324458 -17.852689239499572 56.42845290473536 -0.8839545041270145 27.03182555639796 -26.576043315082703 -34.12480988852163 27.965815417398794 54.56769782670266 95.63798118880658 -90.80803764452983 53.31180182822074 -56.279675829308495 27.901541028617693 61.647045847386494 4.6103829118529855 -96.95412993644233 -45.64083831261355 -24.25957566982256 -30.749102844210302 -3.8199793055249627 2.3561029239242095 -54.83191095693909 -51.32141396138344 66.3271037577235 73.11107175608512 -99.3347367912276 11.374620252029992 60.153186512302945 -7.944286234125859 -27.231193883801037 63.45884334356033 -40.26136821377101 44.43712490514072 7.511524028064007 89.75535134965713 43.19175963270959 -8.932581775322179 37.728989637390434 54.554072176052884 47.859508913185245 19.95113242334052 -94.07024235766715 -34.057139214893276 50.50493140267026 41.11735122512744 -27.826891704942465 -25.631797802321472
2 30 52.6172184739881 0 17465.265973272195 24.244172572054236 -17.493664054053415 66.99683020163563 -46.01795320179062 -2.688966293410381 -16.05641499269415 -40.32429426865285 12.108258676049894 -66.57682058186604 -43.210754432814305 -42.7970142129779 44.382393173624074 1.4899185756584892 12.169686508668917 -59.59298955859538 91.21026856626563 -57.64935336497306 30.423088703189425 -55.12341988848523 -34.864825570843706 -53.85315140672974 2.164080614016207 -20.687303764633462 -78.71321133530134 -52.17362045197466 -30.40712445683298 96.34545874114151 46.492830982297946 -47.56235933134404 -99.98957536191665 44.38297491612157 22.826490972030626 82.75285385041556 -31.838282419430527 -43.05880856834527 32.70936900726113 -3.0319775046596336 -14.408122997081147 23.275741608906323 -98.6231366596464 -39.71254415212357 70.32700934008366 -34.591716290400015 -26.03309972250733 -60.85716496260311 -36.29558852788104 96.92463476928911 -11.38072445311078 -1.089374192973935 -61.82238815456293
3 45 49.240521043838626 0 19864.28248108321 -17.707241480277176 74.19463807492949 21.827323089147722 -79.50538215853851 6.3323827727790665 4.491670013543519 -93.79269343172513 67.11943400803484 -28.08518252338119 -40.72837970380637 21.66712536646769 17.534382860153748 -7.989464898438702 5.273421990731171 -99.99954564467717 -39.5374165695182 39.4615130129868 83.75226353251342 -52.45302885110004 22.675867335150077 -47.46350582558888 -28.105712530980227 -18.4245584762715 -83.38958330036894 -89.79360344074381 -68.23647460809985 78.11877950707878 5.167176326755111 -70.66056524168478 -94.98079992824525 -22.141188383990137 -58.31395492771915 96.50619304386844 -51.78132692987705 24.30446014650229 13.504396274099964 -6.050643272698602 -21.60124950924333 45.81416928426053 21.930392958959054 -15.597561334397579 -5.582652786236494 64.5244262624369 -22.887071897672843 20.22426017679831 -67.75166426450969 78.6600781314495 71.18239337970432 -76.0220234102913 -56.60281951171362
101 1515 6.878556162701715 0 3724.490913437775 -0.20575296360689777 -13.250700321031026 20.678247529274216 -7.743733622108078 -83.58657709029231 29.604343806591338 99.9083265900424 99.99785909361228 -23.14474337525482 -45.97051529817208 44.47776144135611 3.6118006378524017 -15.325663466641739 8.03773528034573 -37.318927207770884 -51.84000541207439 25.9270057188904 33.67978634514733 -43.05456860112707 -95.72340856541865 39.71756000030558 50.71260292774998 -13.427249261992873 2.399692882661242 79.13328694724558 -13.8208961508061 5.813760429411429 -46.6543494909388 -87.31806383659948 -71.69746149742498 -93.73160299688855 66.7216191752704 -64.32048815665956 -44.720419070165775 42.39138569124083 -99.99987413965381 10.06269694972946 -40.55283196495649 95.93310936108468 -76.51627463822041 36.907565497618464 64.59657854246319 -89.57560459175681 -19.06621208530933 -93.80948702302817 93.1725045505479 -39.09921705700711 49.25097703866255 47.25784439106164 8.635944744358167
201 3015 0.9577057275374883 0 3362.053717280715 -11.995410862623771 -28.948027671210962 0.043912548836317455 -23.797575779590215 -94.5250710280641 35.98932553384074 81.53958838723325 89.93288182751455 -44.12485648594708 -82.56246212223292 41.824676644546486 -7.324263069164331 -2.5566988925655956 20.44049759016786 -33.07318304471232 -70.86440851915438 52.113303745726036 8.78063537665498 -62.54567064096554 -99.70162118710833 19.61669731214019 57.51435564445657 -35.375868268845 7.391714141454628 99.88960841444671 3.977456263876634 2.1523780972478432 -89.19042020975661 -75.41566620750362 -78.86978316003047 -99.87333109832103 89.53874520452717 -85.88617477857086 -35.746568118665465 64.51835851872323 -99.49686385744305 19.74398132885566 -50.23084515734952 86.96139141353405 -58.0027202397321 41.88611365953304 75.70208139797866 -99.95787374894576 -3.563244209169695 -99.95628070745923 56.57276455072804 -80.14728142240159 50.74338112070983 92.22785867529407 20.208491651380704
301 4515 0.9802314395627997 0 3318.0426649550245 -9.963333494337945 -2.1940238454331715 -9.245638514148709 -14.990134831718725 -88.52338083397954 49.3992945845797 50.86381017847011 99.92753638722542 -69.09950060017863 -91.81510026998392 49.106059127456305 -0.6709413541439824 -1.0382467266359685 17.468846707135302 -32.440338887592304 -63.60285169171611 55.475941273313865 24.69583583204784 -46.7023337092636 -90.18625218003054 -4.046235117767054 64.90887079388668 -28.692148075446276 26.10513404310302 99.12431483090063 2.154765095616283 -4.10469021973199 -77.61708178618208 -59.38036200454221 -80.81213853240631 -99.89405449480199 99.99471916944856 -97.23471673019517 -52.29068865704588 67.30819852610597 -99.57588006590575 28.020104337837356 -59.77583918826719 85.7443431104725 -64.85895863820375 63.90538593428525 71.9138310201778 -99.95316793588353 1.2765392047437971 -98.74891152537988 71.2464568937651 -80.21001069507967 52.12282039460521 98.76427450523441 34.39388509324299
401 6015 0.19763965057635513 0 3309.7899226880913 -7.776624455666251 -2.8965322533751334 -8.459781962913524 -12.692160768645813 -79.55471688831241 51.389331281678416 40.24669727270116 99.99498594492647 -69.10785226515887 -91.14337908168723 48.22182120496248 -0.0275652426889618 0.566253157204863 20.17360783289045 -33.26014311370827 -59.553382955370516 53.56916584016701 18.16525966398562 -51.02298602477336 -83.28831210242444 -1.476621410378101 66.00604059470325 -25.00744014991463 24.091012987099646 99.9588539740893 0.8351730080192026 -4.435114713627065 -73.4427196594621 -58.724104202349224 -81.4477808965989 -99.99956529354826 99.99967563796902 -94.14064927195811 -54.724967368111805 67.27693123557466 -98.55830663106609 34.07102747860248 -60.51320609472438 88.06266171582428 -69.17925589809863 65.2152444831033 70.5087197606477 -99.96785351428883 4.852621323925471 -99.49699366217615 70.51434022591286 -76.8700992217212 50.73117280702413 92.7145457114193 32.24494251894593
501 7515 0.13788655754856238 0 3307.8672043909123 -7.542926803302038 -4.047404380171698 -7.829050521799587 -10.676434001529872 -76.86730107265629 54.83470217127131 35.85205248522339 99.99664425770777 -68.25152270616721 -92.3889672093663 45.64209317701378 0.13427605658297465 1.1141301631548548 22.2579447965977 -37.253803116260485 -59.22056451302236 53.04497851089713 17.070001972700666 -51.8673008338597 -80.62602597159356 -2.441576820523551 65.93960077979423 -22.437678025028756 17.760679741787698 99.98939577633872 -0.12612512130510975 -4.628319606236254 -72.88380035902608 -57.01416603950494 -80.51168273892885 -99.99642103581138 99.94600332104706 -94.90522699077906 -55.015860130071445 71.33890926407186 -98.02037238992241 37.194995555251836 -61.16148410220443 88.45117264319808 -72.36414497495622 66.22681611742931 70.43164400558432 -94.34751968996983 5.051953177652333 -99.82910697842415 69.5802791529801 -75.71361211836388 50.23290085990162 83.60765379971082 30.686710239389864
601 9015 0.024110159922056354 0 3307.7366444947957 -7.5436202213402055 -4.130299744979642 -7.971608630936629 -10.860748511067317 -77.02200113815735 55.20977227419651 35.32273263590714 99.99986346607062 -67.80415663668194 -92.36840396099669 44.91656892898729 0.31443062395014787 1.0171745289355028 22.663166478776958 -37.12830050625638 -59.229553499115326 53.5980385132903 16.56169513080045 -51.61181991971554 -80.2437212281831 -2.630587609671636 65.94581011780159 -22.744916692362512 18.56005010836003 99.99999181462672 -0.06646107667069433 -4.494433379833288 -72.97073185316306 -56.71915953313166 -80.5936166930298 -99.99999082958087 99.62213041585112 -94.76359745029058 -55.23888411907055 71.00281406277583 -97.5237105621182 37.578350450272175 -61.37259915539093 87.63928034675783 -72.49406229862521 66.17336455208684 70.65618399908155 -94.06670186101144 4.87850308944969 -99.90219506100864 70.17940191875931 -75.81994640861656 50.2747223684679 84.61236273111331 30.776046533219922
701 10515 0.02441799459597869 0 3307.7135486249836 -7.3998666862961215 -4.309948671529428 -7.981364985132473 -10.482843634901277 -76.7524548610773 55.38347528442111 35.13726950359465 99.99928379805323 -67.67403973833771 -92.35063171665333 44.85944621303826 0.3979034316462749 0.9413283550986088 22.57605267683746 -37.7071340263102 -59.24527715349491 53.64475122114034 16.395079024035148 -51.506339896692594 -80.16569756499356 -2.6190941853060394 65.94482210032828 -22.544919068790147 17.905750889199965 99.99967755838394 0.13923526528560579 -4.465798069680826 -72.84856540511063 -56.78333512370787 -80.59240211958854 -99.99998463204494 98.90058111920554 -94.5341410062839 -55.286581797734726 71.28415138866593 -97.43235369599302 37.60516518910338 -61.35884744209418 87.78670453564118 -72.61227236502887 66.25246140677669 70.47776700885828 -93.96099799354256 4.982841762479231 -99.99768240828132 70.15161974522769 -75.75839086776803 50.211345288891714 83.4153691154217 30.602382712374663
