% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=812466, Thu Jul  2 17:41:42 2020, <python>{}</python>
1 15 50 1.0000490012005196 1108617120.0450125 1.1086171200450125e+09 2372432726.688701 11464001300.556057   
2 30 48.98993369268522 1.0373600889787091 455593143.13384897 4.5559314313384897e+08 2127337807.3685298 7621935141.108307   
3 45 46.363513427210385 1.0493876048424313 276943425.8100797 2.7694342581007969e+08 1636366782.9357657 8641887996.679703   
101 1515 0.3041115664572097 3.098510742233911 477130.1644819269 4.7713016448192688e+05 532937.8454435507 657447.1877871841   
201 3015 0.04964988190271358 6.574209208780725 195574.5568900444 1.9557455689004439e+05 196833.64845679386 198299.04736601247   
301 4515 0.07835670547095826 12.359801177217326 150990.9928452406 1.5104721509047996e+05 152455.665875518 165791.26572707656   
401 6015 0.03267945895114945 23.58459273458777 129568.25569919769 1.2957150326427304e+05 129828.77061026289 131280.18195150318   
501 7515 0.014092966525145901 47.17369027999502 118925.04315077527 1.1892504315077527e+05 119170.79920627907 119839.24260467605   
601 9015 0.015178952162253794 58.03830797086261 112735.89836393522 1.1273589836393522e+05 112991.27136565198 113486.28743627496   
701 10515 0.02962967962132213 60.16382661875 101933.71725108987 1.0193371725108987e+05 102569.74954798642 103460.19458269232   
801 12015 0.03129783002372909 71.24853223299525 80638.597417248 8.0638597417248006e+04 81494.77192969629 82595.47645253078   
901 13515 0.09422630955346475 89.77116174522887 41185.903290922804 4.1269329070487860e+04 42575.24893450314 47655.817559293595   
1001 15015 0.011459552176722005 120.63120247783867 30962.28478612585 3.0964321821684713e+04 30996.104901391547 31059.54031442477   
1101 16515 0.043609313479780185 130.87494768089405 24776.947519714482 2.4776947519714482e+04 25203.36261264362 25914.44177533552   
1201 18015 0.048076310956859714 158.56785572944057 4474.599570314974 4.4745995703149738e+03 5213.270809858878 5798.347309307463   
1301 19515 0.0012878893296761598 273.64723350908884 2351.1707468621344 2.3511780199016684e+03 2351.4205210605087 2352.2598899115537   
1401 21015 0.004881576619591022 301.2037946788916 2318.1604745534096 2.3181604745534096e+03 2320.696382573453 2324.844616288698   
1501 22515 0.013281781839231059 332.4057974843954 2144.3637172544686 2.1445075399064053e+03 2155.1287151096294 2168.620038563532   
1601 24015 0.002233068313838589 484.6626178988154 1926.3995583302371 1.9263995583302371e+03 1926.6101849444258 1926.909076956203   
1701 25515 0.0003947713220198688 533.9218382246981 1925.9654185934578 1.9259654185934578e+03 1925.9859740647912 1926.0107143892005   
1801 27015 0.0031155060489843284 556.4765061497764 1921.4777972090005 1.9215118600813839e+03 1921.6590436804684 1922.1859218124907   
