% # columns="iter, evals, sigma, 0, fitness, xbest" seed=725761, Wed Jul  1 17:14:36 2020, <python>{}</python>
1 6 1.443820694789038 0 996.6510747475922 -1.7609756683750948 1.5875787685736114
2 12 2.608946810805803 0 926.9098137837909 -6.019725118719003 -0.4427873183640558
3 18 3.4521695563511328 0 924.4029303616252 -6.496338919302481 0.42771185892004004
11 66 4.688538698566883 0 901.9659892614958 -21.782829223855227 -1.1382155054089
21 126 0.9542243186560373 0 900.0191964378 -24.220841249082163 1.9521749134542286
31 186 0.20355158761636014 0 900.000083133293 -24.460351744072266 2.265594034552491
41 246 0.09345904865938429 0 900.000001438711 -24.476964945058604 2.2964930867426396
51 306 0.01658952437611708 0 900.0000000369233 -24.47815230172616 2.2965661301500635
61 366 0.00429488624772102 0 900.0000000000858 -24.4785517729511 2.2971034583055383
71 426 0.0008460683795024596 0 900.0000000000016 -24.47855681993678 2.297096871175122
81 486 0.00029393524470781076 0 900.0 -24.478558918718946 2.2970979667731894
84 504 0.00015714234942826945 0 900.0 -24.478558921488347 2.2970978877916215
