% # columns="iteration, evaluation, void, void, void, xmean", seed=739863, Wed Jul  1 17:13:37 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 6 0 0 0 0.255975415622666 -2.08670137252502
2 12 0 0 0 0.04294541506139604 -3.144723381201171
3 18 0 0 0 -0.3307901773375973 -3.5471150222163463
11 66 0 0 0 -0.6565555115043519 -3.1190142148468185
21 126 0 0 0 -0.25438759465013644 -2.907637217554884
31 186 0 0 0 -0.2751941553564739 -2.8549391284768513
41 246 0 0 0 -0.30602994907897585 -2.8525307524672456
51 306 0 0 0 -0.31139028525433393 -2.8484979546999925
61 366 0 0 0 -0.31162907866811185 -2.852086985520889
71 426 0 0 0 -0.3116169258035239 -2.850604753411338
81 486 0 0 0 -0.31161621632133535 -2.850608935356591
91 546 0 0 0 -0.3116524232670815 -2.8505859999657526
101 606 0 0 0 -0.3116528990969779 -2.8505883653758484
111 666 0 0 0 -0.3116519393448508 -2.8505890493519503
117 702 0 0 0 -0.3116518773774475 -2.8505890821608157
