% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=759047, Thu Jul  2 11:10:40 2020
1 14 -0.013400416505552296 -0.0023733487343479106 0.002467582025880381 0.016127853371930397 0.9677697714941641 0.9742767687519269 0.9867143423850367 0.9871841385266541 0.9918714985630408 0.996009727633168 0.9978251774327256 0.9984131203694574 0.9995016002451994 0.9996869595624535 1.000157171204873 1.000585935589318 1.0007463514789672 1.0011456174144686 1.001170315180209 1.0015060539023313 1.0016976336582342 1.0019822174295507 1.00218571432521 1.002524723882089 1.0030305925591902 1.0034987679896685 1.0038555286733049 1.0042939131111868 1.0047756511857049 1.005561682212005 1.007853161542397 1.0099623312632335 1.016188966041519 1.026334744414627
2 28 -0.018004580292203236 -0.00397381954219421 0.003383863933388534 0.02221383148477744 0.9677697714941641 0.9742767687519269 0.9867143423850367 0.9871841385266541 0.9918714985630408 0.996009727633168 0.9978251774327256 0.9984131203694574 0.9995016002451994 0.9996869595624535 1.000157171204873 1.000585935589318 1.0007463514789672 1.0011456174144686 1.001170315180209 1.0015060539023313 1.0016976336582342 1.0019822174295507 1.00218571432521 1.002524723882089 1.0030305925591902 1.0034987679896685 1.0038555286733049 1.0042939131111868 1.0047756511857049 1.005561682212005 1.007853161542397 1.0099623312632335 1.016188966041519 1.026334744414627
3 42 -0.02173274817753836 -0.004739219425905203 0.004626319624654878 0.023168252501169485 0.9677697714941641 0.9742767687519269 0.9867143423850367 0.9871841385266541 0.9918714985630408 0.996009727633168 0.9978251774327256 0.9984131203694574 0.9995016002451994 0.9996869595624535 1.000157171204873 1.000585935589318 1.0007463514789672 1.0011456174144686 1.001170315180209 1.0015060539023313 1.0016976336582342 1.0019822174295507 1.00218571432521 1.002524723882089 1.0030305925591902 1.0034987679896685 1.0038555286733049 1.0042939131111868 1.0047756511857049 1.005561682212005 1.007853161542397 1.0099623312632335 1.016188966041519 1.026334744414627
101 1414 -0.11661734189583389 -0.035113686380160096 0.027586236312427893 0.12920590597406076 0.9677697714941641 0.9742767687519269 0.9867143423850367 0.9871841385266541 0.9918714985630408 0.996009727633168 0.9978251774327256 0.9984131203694574 0.9995016002451994 0.9996869595624535 1.000157171204873 1.000585935589318 1.0007463514789672 1.0011456174144686 1.001170315180209 1.0015060539023313 1.0016976336582342 1.0019822174295507 1.00218571432521 1.002524723882089 1.0030305925591902 1.0034987679896685 1.0038555286733049 1.0042939131111868 1.0047756511857049 1.005561682212005 1.007853161542397 1.0099623312632335 1.016188966041519 1.026334744414627
201 2814 -0.15741028833909135 -0.04999357190956556 0.0397014123785951 0.19707730555383804 0.9677697714941641 0.9742767687519269 0.9867143423850367 0.9871841385266541 0.9918714985630408 0.996009727633168 0.9978251774327256 0.9984131203694574 0.9995016002451994 0.9996869595624535 1.000157171204873 1.000585935589318 1.0007463514789672 1.0011456174144686 1.001170315180209 1.0015060539023313 1.0016976336582342 1.0019822174295507 1.00218571432521 1.002524723882089 1.0030305925591902 1.0034987679896685 1.0038555286733049 1.0042939131111868 1.0047756511857049 1.005561682212005 1.007853161542397 1.0099623312632335 1.016188966041519 1.026334744414627
301 4214 -0.21926110558375517 -0.0479510493257454 0.04392670796053899 0.21911343801060584 0.6906314395410362 0.7370621947104535 0.7447454691729826 0.7562332436552133 0.7808074652604349 0.7989953146107687 0.8159147829251556 0.8460948979168655 0.8585913632425031 0.8653369851245805 0.8962225300560164 0.908401076687626 0.9158463045809248 0.9352216524246975 0.9712388563311375 0.9922438897661174 0.9968015057425667 1.016039650022183 1.025171923776389 1.05004648366684 1.070266782031618 1.0782056954692285 1.118184779443366 1.1417302196715877 1.159577056503962 1.2068381212113806 1.2283389078812335 1.2818924150776159 1.2923059441405473 1.3428772376839355
401 5614 -0.2598467798289689 -0.051285017679376065 0.03977323233458316 0.20353149815607188 0.6906314395410362 0.7370621947104535 0.7447454691729826 0.7562332436552133 0.7808074652604349 0.7989953146107687 0.8159147829251556 0.8460948979168655 0.8585913632425031 0.8653369851245805 0.8962225300560164 0.908401076687626 0.9158463045809248 0.9352216524246975 0.9712388563311375 0.9922438897661174 0.9968015057425667 1.016039650022183 1.025171923776389 1.05004648366684 1.070266782031618 1.0782056954692285 1.118184779443366 1.1417302196715877 1.159577056503962 1.2068381212113806 1.2283389078812335 1.2818924150776159 1.2923059441405473 1.3428772376839355
501 7014 -0.305497242397248 -0.04177596586046123 0.04551546635976371 0.27795733183420207 0.6906314395410362 0.7370621947104535 0.7447454691729826 0.7562332436552133 0.7808074652604349 0.7989953146107687 0.8159147829251556 0.8460948979168655 0.8585913632425031 0.8653369851245805 0.8962225300560164 0.908401076687626 0.9158463045809248 0.9352216524246975 0.9712388563311375 0.9922438897661174 0.9968015057425667 1.016039650022183 1.025171923776389 1.05004648366684 1.070266782031618 1.0782056954692285 1.118184779443366 1.1417302196715877 1.159577056503962 1.2068381212113806 1.2283389078812335 1.2818924150776159 1.2923059441405473 1.3428772376839355
601 8414 -0.3543769577702856 -0.04015728896706751 0.04360181101518075 0.34424032513422076 0.6525586202689443 0.6793167974514903 0.6878984237582009 0.7411101431104351 0.7670851107125435 0.7795532260000134 0.7934537184937172 0.8104972663945054 0.8494969433939564 0.8751144340759917 0.8787158324644209 0.9071451232501055 0.9176757360733462 0.9608553757465094 0.9657530817021991 0.9810084358831791 0.9992971657392 1.021138267714943 1.05395228402615 1.0690653435814526 1.0903740335837693 1.1188671930278904 1.123830330845408 1.1534746832573473 1.1796614853084288 1.1896712404480307 1.2310111898571434 1.2574059529275896 1.3258024240825719 1.3690347721106502
701 9814 -0.3496867013830011 -0.041795589800198006 0.03933566346767497 0.38265237031892974 0.6525586202689443 0.6793167974514903 0.6878984237582009 0.7411101431104351 0.7670851107125435 0.7795532260000134 0.7934537184937172 0.8104972663945054 0.8494969433939564 0.8751144340759917 0.8787158324644209 0.9071451232501055 0.9176757360733462 0.9608553757465094 0.9657530817021991 0.9810084358831791 0.9992971657392 1.021138267714943 1.05395228402615 1.0690653435814526 1.0903740335837693 1.1188671930278904 1.123830330845408 1.1534746832573473 1.1796614853084288 1.1896712404480307 1.2310111898571434 1.2574059529275896 1.3258024240825719 1.3690347721106502
707 9898 -0.35566920028986165 -0.04246799699407332 0.03906399654994938 0.37576213506098965 0.6525586202689443 0.6793167974514903 0.6878984237582009 0.7411101431104351 0.7670851107125435 0.7795532260000134 0.7934537184937172 0.8104972663945054 0.8494969433939564 0.8751144340759917 0.8787158324644209 0.9071451232501055 0.9176757360733462 0.9608553757465094 0.9657530817021991 0.9810084358831791 0.9992971657392 1.021138267714943 1.05395228402615 1.0690653435814526 1.0903740335837693 1.1188671930278904 1.123830330845408 1.1534746832573473 1.1796614853084288 1.1896712404480307 1.2310111898571434 1.2574059529275896 1.3258024240825719 1.3690347721106502
