% # columns="iteration, evaluation, void, void, void, xmean", seed=804115, Wed Jul  1 17:14:00 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 6 0 0 0 0.2961335370906823 -0.49410528792692165
2 12 0 0 0 0.17803815653583255 -0.16205685935039443
3 18 0 0 0 0.47534869568422267 0.09404747254006207
11 66 0 0 0 0.36637464796093583 0.21375311885187198
21 126 0 0 0 0.35324286326446674 0.17424930346895215
31 186 0 0 0 0.44230671479904554 0.19220220755808826
41 246 0 0 0 0.4435566279234513 0.19486752730883478
51 306 0 0 0 0.4420686856282237 0.19188390321634424
61 366 0 0 0 0.44188072730181827 0.19188213488102568
71 426 0 0 0 0.4419543701542323 0.19191420874343107
81 486 0 0 0 0.44192743849026417 0.19192357472275307
91 546 0 0 0 0.4419278603735426 0.19192339432575736
101 606 0 0 0 0.44192790841517393 0.19192404044705463
110 660 0 0 0 0.44192790654198116 0.19192413293708904
