% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=849694, Thu Jul  2 17:32:56 2020, <python>{}</python>
1 14 47.575969683482626 1.0000483345014077 25852.547501717036 2.5852547501717036e+04 12482471.812437303 191686810.3763501   
2 28 48.08193143811871 1.060837795246875 25544.77308683081 2.5544773086830810e+04 369927.9687844833 8504736.386002926   
3 42 49.849230983654 1.084489007640298 13371.605071984428 1.3371605071984428e+04 870766.2968074995 372570084.871634   
101 1414 0.3600944279710746 1.8827417730431761 4456.688138425809 4.4580951634714420e+03 4466.460187926631 4474.3665565815345   
201 2814 0.24617114512504537 4.754803700199028 4351.136724373282 4.3511367243732820e+03 4357.326556164321 4362.697922590574   
301 4214 0.022710379643958698 6.1526136696405755 4297.920622542903 4.2979206225429034e+03 4298.821689347529 4299.630687375873   
401 5614 0.00973880730924281 5.1564403920454 4296.252469973727 4.2962524699737269e+03 4296.348839632846 4296.840063758767   
501 7014 0.012085785079348588 7.24765763368952 4295.5942965972545 4.2955942965972545e+03 4295.73223483336 4295.805085789919   
601 8414 0.0021801066255626674 15.596920074442458 4295.142860233208 4.2951441313697323e+03 4295.148903002363 4295.1554069439635   
701 9814 0.0002043752970516716 26.69110357912514 4295.091958320474 4.2950920336419113e+03 4295.092771424092 4295.093276799584   
801 11214 0.00028269513181455804 47.362310401106335 4295.071501327855 4.2950715013278550e+03 4295.072301729511 4295.072925961298   
901 12614 0.0008755006292335867 77.8961838858353 4295.048909901412 4.2950492510287213e+03 4295.050565277988 4295.051732188387   
1001 14014 0.0009274946843987391 111.71491689843076 4295.036664182815 4.2950366641828150e+03 4295.03721344638 4295.0379642232165   
1101 15414 0.0007691939380004533 167.10042574107428 4295.024969333517 4.2950250285706570e+03 4295.025573515483 4295.026136517479   
1201 16814 0.0002111452832934258 218.66263510948835 4295.023060023831 4.2950230600238310e+03 4295.023229027451 4295.023411239206   
1301 18214 0.0005534406740671929 277.97123867867316 4295.018616246221 4.2950186239654840e+03 4295.018792612423 4295.018953646524   
1401 19614 0.0012989533332189809 477.0101918816924 4295.010256749263 4.2950102567492631e+03 4295.011238038734 4295.011588116683   
1501 21014 0.00015674159672071026 840.8675051253334 4295.008325285022 4.2950083252850218e+03 4295.008393643023 4295.008435493395   
1601 22414 0.00033930718776072923 1181.9379893018845 4295.0081041534195 4.2950081041534195e+03 4295.00818582006 4295.008277864228   
1701 23814 0.0001596395621409249 1792.1100173737484 4295.007767714065 4.2950077677140653e+03 4295.007785289852 4295.007823405491   
1801 25214 0.00033468637990128534 2378.2528595514545 4295.007173106562 4.2950071850507366e+03 4295.007217422824 4295.007233088901   
1901 26614 0.00015581987531299924 2783.6838453466917 4295.006880219096 4.2950068832241968e+03 4295.006895996117 4295.006910254733   
2001 28014 0.00014951443854566666 3865.4327441052465 4295.006695597164 4.2950066969676673e+03 4295.00670644323 4295.006716524116   
2101 29414 9.019217992056359e-05 5090.28900845665 4295.0065295507775 4.2950065298599638e+03 4295.006535891112 4295.006541978737   
2201 30814 5.210505989260252e-05 8450.181328755614 4295.0064943526595 4.2950064943526595e+03 4295.006496496772 4295.006498960399   
2301 32214 4.377392211428365e-05 13041.74309825442 4295.006484561369 4.2950064846563837e+03 4295.006486072262 4295.006486791846   
2401 33614 1.5953455930090148e-05 19494.252173988865 4295.006480862301 4.2950064808623010e+03 4295.006481055856 4295.006481272016   
2501 35014 1.7644924182570786e-05 28855.654937053816 4295.00648008822 4.2950064801214894e+03 4295.006480282685 4295.006480526099   
2601 36414 2.80537645545804e-06 43213.87434460492 4295.006479545901 4.2950064795461276e+03 4295.006479563763 4295.006479609017   
2701 37814 1.3170493437997245e-05 62216.650936873855 4295.006478808783 4.2950064788087830e+03 4295.006478852785 4295.006479013451   
2801 39214 2.071057342185112e-05 75356.50632287077 4295.006478145093 4.2950064781460915e+03 4295.006478257558 4295.006478444127   
2901 40614 6.045848842252991e-06 87649.46556067711 4295.006477465982 4.2950064774659822e+03 4295.006477492769 4295.00647751816   
3001 42014 1.589216261173287e-05 102421.52378091149 4295.006476858076 4.2950064768580760e+03 4295.006476919201 4295.006476969906   
3101 43414 7.7343045395909e-06 136864.68990307665 4295.006476518879 4.2950064765211828e+03 4295.006476530783 4295.006476546451   
3201 44814 2.5675770084897106e-06 197533.27215094923 4295.006476452801 4.2950064764528006e+03 4295.006476455745 4295.006476459661   
3301 46214 2.3997995092935716e-06 280501.68987092236 4295.006476416569 4.2950064764167591e+03 4295.006476417982 4295.006476420234   
3401 47614 2.9544349721053483e-06 434493.857608314 4295.006476394685 4.2950064763949085e+03 4295.006476396655 4295.006476398828   
3501 49014 1.2576450850768619e-06 635456.3588372741 4295.006476385708 4.2950064763857081e+03 4295.006476386468 4295.0064763871615   
3601 50414 9.549005933204166e-07 853358.1466981994 4295.006476383599 4.2950064763837017e+03 4295.006476383923 4295.0064763841565   
3701 51814 4.3728960656387885e-07 1.4229129775158516 4295.006476382709 4.2950064763828714e+03 4295.006476383226 4295.006476383807   
3801 53214 2.53532609973677e-07 2.012019838177777 4295.006476382709 4.2950064763828359e+03 4295.006476383071 4295.006476383815   
3901 54614 1.305082470545739e-07 2.4702945963945906 4295.006476382659 4.2950064763827459e+03 4295.006476383181 4295.006476383892   
4001 56014 3.8075251031495387e-07 2.9306255995357273 4295.006476382594 4.2950064763826767e+03 4295.006476383137 4295.006476383889   
