% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=774435, Wed Jul  1 17:13:48 2020
1 6 0.05021895453310517 0.05021895453310517 0.05021895453310517 0.05021895453310517 0.9745671067027118 1.0248019098992278
2 12 0.05021895453310517 0.05021895453310517 0.05021895453310517 0.05021895453310517 0.9745671067027118 1.0248019098992278
3 18 0.45871699034078317 0.45871699034078317 0.45871699034078317 0.45871699034078317 0.735719382413714 1.2077735674954901
11 66 -0.04219522583290378 -0.04219522583290378 -0.04219522583290378 -0.04219522583290378 0.9786750094730611 1.020879633371586
21 126 -0.8689010073062567 -0.8689010073062567 -0.8689010073062567 -0.8689010073062567 0.3620759487921604 1.3670775425359956
31 186 -0.9936380401539711 -0.9936380401539711 -0.9936380401539711 -0.9936380401539711 0.07976189469934143 1.4119624783095233
41 246 -0.9992448821114798 -0.9992448821114798 -0.9992448821114798 -0.9992448821114798 0.02747940844560515 1.4139465626789012
51 306 -0.9999524867491765 -0.9999524867491765 -0.9999524867491765 -0.9999524867491765 0.006892985624791565 1.4141967638023984
61 366 -0.9999942368208918 -0.9999942368208918 -0.9999942368208918 -0.9999942368208918 0.0024006622228617937 1.4142115247801128
71 426 -0.9999996743078314 -0.9999996743078314 -0.9999996743078314 -0.9999996743078314 0.0005706944617559804 1.41421344722352
81 486 -0.9999999694356555 -0.9999999694356555 -0.9999999694356555 -0.9999999694356555 0.00017482661219974288 1.4142135515669674
88 528 -0.9999999694356555 -0.9999999694356555 -0.9999999694356555 -0.9999999694356555 0.00017482661219974288 1.4142135515669674
