% # columns="iteration, evaluation, void, void, void, xmean", seed=37, Mon Jul  6 15:08:27 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 -19.331021679273732 0.9072272737956942 14.727732497477696 -4.107740311354881 -24.597281192027964 43.234174634814515 14.737376361161703 38.018891700637916 -18.601019648807604 21.290309251566725
2 20 0 0 0 -39.948289940531524 -42.57524720739009 -19.36970805759381 -7.241305020540557 -36.23036278669497 20.60366991327629 11.053800499225554 15.748597101429109 -4.993759386961466 22.748331847357157
3 30 0 0 0 -34.23546549640157 -13.063804012554883 1.7952042999592983 -0.471640613841231 -25.202933166526748 25.93752362200375 -1.259816187408786 35.46674806922074 -13.16533293323154 15.987771914447894
101 1010 0 0 0 -99.90717852850148 -119.27080610628023 -100.8235865533772 -0.7669492620059314 -160.57842100156645 -116.19162578418727 -1.7925432663513106 -40.64962998682038 -66.13052337913426 22.594417789163177
201 2010 0 0 0 -100.76160540657378 -116.83487914517225 -99.80677408693656 -1.1097668197467239 -160.98740414414775 -112.23552603345316 -2.1702764136005315 -40.92663342370298 -66.07279915309653 20.604904964967247
301 3010 0 0 0 -100.58223662278651 -116.88940621067286 -98.30892987371638 -1.147513245841521 -160.9587722049117 -111.18366166703976 -2.417293926477109 -40.87949920999908 -66.07114602963601 20.61313982956077
401 4010 0 0 0 -100.61471900026311 -116.88327148651422 -98.14594871751733 -1.146068946256895 -160.95398773209092 -111.26762435091675 -2.4636030120310153 -40.872955246809354 -66.07115897463022 20.61392108037744
501 5010 0 0 0 -100.61455964868377 -116.88324627331197 -98.14674529801863 -1.1455040595138128 -160.95401610957043 -111.26659217675969 -2.46413270101641 -40.87297531279906 -66.07115898570154 20.613673099140982
601 6010 0 0 0 -100.61464610735544 -116.88323932090698 -98.14692375782688 -1.1455086067358058 -160.95399983576004 -111.2665348857915 -2.464210239908868 -40.87300603084146 -66.07115898564018 20.613737680352397
701 7010 0 0 0 -100.6146494365078 -116.88323910194353 -98.14691919256215 -1.1455113743013143 -160.95400423351427 -111.26649351117808 -2.464205416526766 -40.87300844003642 -66.07115898564047 20.61374499581777
719 7190 0 0 0 -100.61465054220912 -116.8832387299224 -98.14691816544183 -1.1455100516149361 -160.9540046672158 -111.26649234268226 -2.4642055584283638 -40.87300829745052 -66.07115898564048 20.61374231737929
