% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=636407, Wed Jul  1 17:13:19 2020
1 6 0.9260555633082803 1.0000250003125026 1.0 1.0 1.0000250003125026
2 12 1.3337157861432114 1.0543979297259067 0.8024381646309122 0.8024381646309122 1.0543979297259067
3 18 1.517628639647931 1.156186161961998 0.9655449848242926 0.9655449848242926 1.156186161961998
11 66 9.717560382791914 1.8803735533549828 0.7019810754685594 0.7019810754685594 1.8803735533549828
21 126 4.995632451262301 0.8997444457574142 0.3254904885638952 0.3254904885638952 0.8997444457574142
31 186 1.085262247445603 0.29588402094930105 0.18970396030278658 0.18970396030278658 0.29588402094930105
41 246 0.3114524192571924 0.1207018025623987 0.06702210719807537 0.06702210719807537 0.1207018025623987
51 306 0.0777109236957462 0.03923171285631398 0.03281958582782389 0.03281958582782389 0.03923171285631398
61 366 0.014097724109556618 0.01995735906294063 0.01097550226891765 0.01097550226891765 0.01995735906294063
71 426 0.004433379768315549 0.007422717328743758 0.005445155304481398 0.005445155304481398 0.007422717328743758
81 486 0.0012015080288647459 0.0035974071745807456 0.002763277936205994 0.002763277936205994 0.0035974071745807456
91 546 0.00015742591547362463 0.0010628050578476368 0.0009348644206137405 0.0009348644206137405 0.0010628050578476368
100 600 4.859004938454853e-05 0.000720300165842569 0.00035209895019581246 0.00035209895019581246 0.000720300165842569
