% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=822681, Thu Jul  2 11:09:12 2020, <python>{}</python>
1 14 50 0 0 49.76127092136801 50.02126554605777 49.907898199920716 49.89400097871054 49.902695771810706 50.26557915175165 49.801611811866344 50.098491615856474 50.058991352095774 50.01690235066635 49.9106417525658 50.187430410374944 50.07093090548378 49.98080041573892 49.91135172530466 49.938829187453024 49.930177869533956 49.6598379428414 50.056583187745154 50.00650739039176 49.88024913519699 50.03708235228266 50.0042664781746 49.95888164233954 50.007544024063236 49.9622031707249 49.86050311543062 50.03012416608365 50.07514687256672 49.8947292818141
2 28 53.43817982472915 0 0 53.420636854503606 53.47072184571359 53.142190636059524 53.3145929341727 53.21692406661592 53.76566442907533 53.11940739239856 53.45912795313709 53.48566510713963 53.59841608988783 53.39904427602775 53.515447359319516 53.45556481065338 53.208126553833004 53.30436186839324 53.30809622085031 53.010694938546706 53.18958810739895 53.60985244867718 53.415981117904465 53.19494332627588 53.17837440523894 53.24799023438572 53.21158575802195 53.3097377452364 53.37038107161679 53.353296119853866 53.598217872281076 53.35851927781047 53.57995381570174
3 42 58.52255104995005 0 0 58.361181822078954 58.5991384830639 57.99739946698106 58.12648463766557 58.31977242112817 58.657516507509776 58.18443953702909 58.40047968237829 58.484942931461646 58.67839671413885 58.43847826374073 58.88827725905809 58.259362978919405 58.05910537169928 58.28203979615724 58.365327993940674 58.13725296862677 58.248210470530594 58.508106748802625 58.46169248436505 58.15722807704996 58.17687790980053 58.31022670815616 58.076491278516144 58.30064460733254 58.38438490725578 58.18128387220267 58.7060064253768 58.27590444522146 58.67128065642228
101 1414 1.0785718242116449 0 0 1.0400976151647796 0.9318818194712967 0.9995919398839831 0.8311283178476844 0.9522798523439169 1.0240997501584241 0.9286278594203983 1.0471840824668874 0.9808776583504202 1.048041514158701 1.020096256802827 1.0480003348214737 1.003257632945445 0.9408687138918981 0.9952122752470864 0.9639581838769269 0.9600277784475311 0.950731257998146 0.9739899847810766 0.9307686742862699 1.0003832587250996 0.8992763741041135 0.9430697864175076 0.8959449440072781 0.9537688747719679 1.0200103289466422 0.9408660148309336 1.1301252777698245 1.0107946660195726 1.0453176780720697
201 2814 0.02464803836544372 0 0 0.021432890627774693 0.01885921146075306 0.02132945327164068 0.0157996749934368 0.01978143905478661 0.021791867750416458 0.019079369825856514 0.022370698158745456 0.0188706539232407 0.024563688639538214 0.021553235122608264 0.02108944046244318 0.02120854510686812 0.018632065189820884 0.020567056355608765 0.020607674058312715 0.01946533301550881 0.019127987000605962 0.020921165566573537 0.018827448407213683 0.021442507855130126 0.017255079715363008 0.018276493124232865 0.017140428077687456 0.01875413020000945 0.021224439937163622 0.0185881766175588 0.02306742011996978 0.02145188907952109 0.021683775209323783
301 4214 0.0005471701371795232 0 0 0.00043123023878841824 0.0003657711247391633 0.0004371907478602034 0.0002916306765605915 0.000394689906032778 0.00044805962483175296 0.0003757268018998775 0.00047268066019558945 0.00035740180737528623 0.0005310978128605462 0.0004281718454408096 0.000416133348726961 0.0004318003303379448 0.00036678993016728804 0.0004116977502709583 0.00042316664643330315 0.00038553308979057864 0.00040283639620438907 0.00040319600783027325 0.0003762741304241246 0.00041006168599531207 0.00033411720401996784 0.00034494250513621383 0.0003312406935216142 0.0003614912561889656 0.0004122383374370597 0.00037208036898049904 0.00046507679789377685 0.0004314581207876644 0.0004447126157281398
401 5614 2.911121348667124e-05 0 0 2.695923732855436e-05 1.735383520948799e-05 2.1358068467047652e-05 1.3100475856284857e-05 1.8902426942979146e-05 2.216551300671097e-05 1.767908685739582e-05 2.1230616176293154e-05 1.6073497121425706e-05 4.5311124260033375e-05 2.0486360928743703e-05 1.9600887369384196e-05 1.92970388529154e-05 1.7024468588823503e-05 2.1214959533556557e-05 2.0142894497746748e-05 1.843019205362567e-05 1.9499502051826203e-05 1.9105844382390073e-05 1.8305720906386956e-05 2.0731771683559882e-05 1.4748232926471381e-05 1.712919657932818e-05 1.5200269392178156e-05 1.7493973256666008e-05 2.0810096964259053e-05 1.7253368459486066e-05 2.1252655982378422e-05 2.0083779811735727e-05 2.1211900127907036e-05
501 7014 0.00027011896814832693 0 0 0.0015614122586537081 0.0001472790088921202 0.0001797162371633079 0.00010223343273631405 0.00016145156555431837 0.00018210651196409175 0.00014501891200983802 0.00016891965590236791 0.00013459479038817725 0.003758158048773909 0.00028397603683128755 0.00016400281371350354 0.00017061628070588208 0.00014710109255752687 0.0005528402206709566 0.00017000437681734663 0.00015571544059298395 0.00016960538567254137 0.00016040307230062316 0.0001499409520703676 0.00017378200115371112 0.00012080064379774314 0.00014146908325781527 0.00012080545850020625 0.00014496639469420495 0.0001839281298685918 0.00014205921835307 0.00017982427172543385 0.00016886602830414662 0.0001834159709700053
601 8414 0.0038048798699089497 0 0 0.2530879940362577 0.0018693026406092113 0.00224070183421387 0.0012726246536182116 0.0020255700665410027 0.0023188912737645367 0.0018247802307141678 0.0020275267102100574 0.001634628385994824 0.6146499680033666 0.036308200060617996 0.002138058009967097 0.0021403189597174756 0.0018834409181448615 0.08788578674133538 0.002210383748237782 0.0018840405832843484 0.002346418297119888 0.002032043258380009 0.0018269011135923273 0.0023149001213941104 0.001453583025308078 0.0017912175119508408 0.001532539420749143 0.0018431164447142746 0.0023517829250297153 0.0018159224666195084 0.0022711059053014673 0.0021854137079524156 0.0023712266712256295
701 9814 0.0007215954663883057 0 0 0.13237399486535473 0.00032096306289139154 0.0003697279136935446 0.00020764052515151517 0.0003212563312712278 0.0003765348132420849 0.00031315868034966193 0.0003642424029172994 0.0002661505519024019 0.3218464948670322 0.018989130084499387 0.0003520004846636471 0.0003823105276478328 0.00031561889272444877 0.04600108136482612 0.0003819598499772623 0.00032825714300677795 0.00039515190170887716 0.0003273083294721934 0.0002946429634855126 0.00038550341773114523 0.00023846629502140127 0.00030290683939481367 0.0002660699280248289 0.00030292524845246797 0.0003896046970064532 0.0003014248093549585 0.0003714858782709447 0.00037968111926211487 0.0004063742848352031
