% # columns="iter, evals, sigma, 0, fitness, xbest" seed=707149, Wed Jul  1 17:14:04 2020, <python>{}</python>
1 6 1.1459028387783905 0 702.8792909122787 0.7106155644823158 0.3260795273758654
2 12 1.1447942644148261 0 703.9020465555496 0.5583402758558093 0.652074753137409
3 18 0.998355935444323 0 702.4276230544496 0.5993450578812627 0.10333355679597339
11 66 0.2447586030701094 0 702.2130723089082 0.4156963602010322 0.2602244662745703
21 126 0.041154578236029124 0 702.1708086882427 0.4406773499621048 0.19104733879751873
31 186 0.017634348217303475 0 702.1707907431183 0.4418239921689428 0.1916989625060822
41 246 0.005643248914266501 0 702.1707902755741 0.4419493963277116 0.19188119286740887
51 306 0.0010858510611862517 0 702.1707902583819 0.4419313561333922 0.1919348140474592
61 366 0.00024572118698235084 0 702.1707902573961 0.4419269628019301 0.19192280940690928
71 426 5.719737437814497e-05 0 702.1707902573767 0.4419278950895464 0.1919241507122797
76 456 1.3603073262639352e-05 0 702.1707902573767 0.44192785764559495 0.19192414917775072
