% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=39, Mon Jul  6 11:44:15 2020, <python>{}</python>
1 14 51.02475923195213 1.0000483345014077 3627762746.792913 3.6277627467929130e+09 26139994977.162304 43887894904.295586   
2 28 54.156493981650236 1.0734071405354588 2317722938.493738 2.3177229384937382e+09 14878541762.766306 31596148221.043858   
3 42 59.57593309396943 1.0933876812600647 2317722938.493738 4.6617756787914057e+09 12424335764.81857 33461017732.196415   
101 1414 0.3407814106832088 2.219740294402174 4035235.052361065 4.0352350523610651e+06 4472208.405756128 4732992.735044314   
201 2814 0.7032527805686413 4.900444197558896 1484508.7017135199 1.4845087017135199e+06 2095971.988892437 3918182.044712981   
301 4214 0.2773475660132698 15.60295792374529 245300.2494216333 2.4530024942163331e+05 299854.67302317685 336127.176781364   
401 5614 0.08107084186155288 30.284030502839936 124194.8086758671 1.2431255321265504e+05 126892.09189216478 131340.78093108436   
501 7014 0.07781006709938895 58.04865897539229 89107.71030427789 8.9107710304277891e+04 90437.16793585176 92096.2476692964   
601 8414 0.1658645738061743 79.0957994341226 70134.72047614331 7.0765669262375275e+04 74941.65786699948 80126.60599530922   
701 9814 0.09921238957647908 120.8609746903888 38318.04660419582 3.8318046604195821e+04 39179.775498160496 40278.38628561831   
801 11214 0.07671078200698968 161.7116708618065 33624.99191904977 3.3803706567490983e+04 34046.70624409179 34376.89597129525   
901 12614 0.031852153341045984 185.3522782284801 30482.435959916256 3.0482435959916256e+04 30529.188729450776 30580.565946515555   
1001 14014 0.05276414967547637 207.48719626475224 28765.584529346732 2.8765584529346732e+04 28846.541641275577 28912.67807816379   
1101 15414 0.13010341441259313 304.77262494549376 23742.18439943523 2.3742184399435231e+04 24096.300493583898 24314.50284530848   
1201 16814 0.11622540725611641 568.5286679662836 21820.953913588586 2.1847447044338613e+04 21903.591178397462 22148.455137997757   
1301 18214 0.4150616994911812 658.0676794375347 16434.829798552848 1.6434829798552848e+04 17632.973323405837 18703.62646664228   
1401 19614 0.20619178311194325 972.4897914021293 13948.734545004307 1.3949315407790857e+04 14026.261380300719 14214.605417615474   
1501 21014 0.2590563608798297 1277.9371875029626 12364.01178585117 1.2364011785851169e+04 12513.926232538339 12596.221494627895   
1601 22414 0.37841388037891605 1427.4029083316925 9629.824108971743 9.6573802732787371e+03 9779.071796610055 10094.228420514548   
1701 23814 0.2950456860901048 1575.5627155943064 9101.55420955633 9.1189812670731626e+03 9167.454701071933 9221.223990671078   
1801 25214 0.09267052221332912 1405.6572820803008 8469.600254793193 8.4696002547931930e+03 8474.99068166238 8490.709211976868   
1901 26614 0.29399433034783334 1465.3916944270707 7963.2086875787245 7.9632086875787245e+03 8005.916963460944 8053.344955016772   
2001 28014 0.6896775273149593 1958.144416619844 6748.760382339344 6.8139085774127288e+03 6881.004073928454 6965.016590481242   
2101 29414 0.2761983387424298 2509.737656131601 6163.052170127604 6.1650965274293831e+03 6173.7790497270835 6188.346118067766   
2201 30814 0.22908536765934762 2736.1082405092598 5975.031456337082 5.9750314563370821e+03 5984.5992748605595 5995.174196850867   
2301 32214 0.347607368806455 2908.2822146876792 5652.807610544709 5.6544742477861419e+03 5669.947077199085 5677.517758957468   
2401 33614 0.12932364960401266 2893.567604872064 5583.086228976222 5.5830862289762217e+03 5586.685008098843 5591.518479775853   
2501 35014 0.16663262165512893 2845.258263063243 5561.229057259579 5.5612290572595793e+03 5567.465959270538 5570.987593789335   
2601 36414 0.06809005032077967 2770.485609375507 5465.6891704744485 5.4668547897126045e+03 5469.369646289076 5471.964429700385   
2701 37814 0.0029110416577797673 2839.87775026645 5460.2938989527665 5.4602938989527665e+03 5460.382409052501 5460.626672864597   
2801 39214 0.004299392119299681 4921.560443626408 5455.620699504136 5.4556206995041357e+03 5455.820669846704 5455.973516033932   
2901 40614 0.012921318415406804 5312.692940393695 5450.915502460144 5.4509307653405613e+03 5451.439781791756 5452.686852721468   
3001 42014 0.019888050196184438 6602.1477490038405 5443.460325194566 5.4434603251945664e+03 5444.3114858162535 5445.8327900647655   
3101 43414 0.030180546101249577 7053.741471632783 5435.34342751644 5.4353434275164400e+03 5436.633660152423 5439.606010613029   
3201 44814 0.04088603913288377 5656.679158167554 5423.790659833276 5.4251048742558069e+03 5426.539407116617 5429.466765064497   
3301 46214 0.45502465866846287 6525.328456517724 5359.899262965564 5.3696192755496031e+03 5394.85808436564 5462.918044761099   
3401 47614 0.010274858479264504 5713.6675525464525 5332.784523166823 5.3328452875341391e+03 5333.020185690871 5333.115070795231   
3501 49014 0.03488032496912486 5740.804021574113 5325.634784747543 5.3256444864438417e+03 5326.343778340724 5327.60590603027   
3601 50414 0.032333488014265624 6085.904383545003 5317.46856017714 5.3174685601771398e+03 5318.154949803315 5318.567296867608   
3701 51814 0.018210766008048898 6781.11009873673 5311.453872549594 5.3114538725495941e+03 5311.542076831512 5311.922818340652   
3801 53214 0.020075861750698178 6896.417163914888 5309.946531047464 5.3099465310474643e+03 5310.071013955156 5310.172084413669   
3901 54614 0.0414020645498231 6652.531453259566 5306.610827817185 5.3066750266560048e+03 5306.969479189389 5307.712572166105   
4001 56014 0.04037280784635867 5815.804393258131 5303.345172596944 5.3034683894320860e+03 5303.600774438236 5303.9304621277615   
4101 57414 0.043545034250514106 5462.358221738619 5300.989832025309 5.3009898320253087e+03 5301.233086744479 5301.489808045692   
4201 58814 0.03455801398492552 4871.1848234565305 5297.8988179373755 5.2978988179373755e+03 5298.073579652988 5298.394095669279   
4301 60214 0.07966710986466152 4668.297822230859 5295.418511688685 5.2955709195606623e+03 5295.853732187579 5296.417645652603   
4401 61614 0.06324172820119932 4585.483503876898 5289.914743436368 5.2899433512954602e+03 5290.194708676317 5290.490034878498   
4501 63014 0.06360017102485549 5434.999042097545 5284.221316486499 5.2842213164864988e+03 5284.68622380484 5285.299787210555   
4601 64414 0.046499824482429036 6110.009079770547 5279.644222759156 5.2796442227591560e+03 5279.766939963819 5279.854595276756   
4701 65814 0.052798445496858616 5755.999586236023 5278.188727972135 5.2781887279721350e+03 5278.32765714718 5278.388593110747   
4801 67214 0.003894770697190777 4181.355820903492 5277.60436586684 5.2776053078149835e+03 5277.612624331446 5277.625052647107   
4901 68614 9.504132424565105e-05 3955.722423359136 5277.592028671334 5.2775922739494927e+03 5277.592686307829 5277.593202776026   
5001 70014 2.9997115199442963e-06 3929.303572673375 5277.591595136102 5.2775916139835826e+03 5277.591666251976 5277.591749489559   
5101 71414 3.6462474830986565e-09 3917.134399555027 5277.591573360307 5.2775915733603069e+03 5277.591573370257 5277.591573387939   
5201 72814 1.505391427281839e-08 4887.799135238832 5277.591573214246 5.2775915732142457e+03 5277.591573252528 5277.591573370164   
5301 74214 5.040742080797576e-08 8243.62684174587 5277.591571801897 5.2775915718018969e+03 5277.591572119061 5277.591572394005   
5401 75614 2.0540572426321322e-07 19742.478046072803 5277.59155879512 5.2775915590322620e+03 5277.591560448459 5277.591561938841   
5501 77014 0.00921338212168804 17224.142999735956 5277.555629866554 5.2775570224375751e+03 5277.564129268285 5277.624772135744   
5601 78414 0.017531628470662287 9995.31232803981 5277.440347107749 5.2774403471077494e+03 5277.462773471907 5277.517963463413   
5701 79814 0.023027538618189354 6487.40199032837 5277.155737683976 5.2771557376839764e+03 5277.165012174582 5277.186570436283   
5801 81214 0.04576183204951287 4920.079736152726 5276.8140046933995 5.2768199417014721e+03 5276.853068561529 5276.874141701362   
5901 82614 0.09737580454198229 3678.554619691964 5276.035050865564 5.2760558954346916e+03 5276.165619437061 5276.265536819537   
6001 84014 0.17574728489335653 3508.2840310750503 5274.274941558374 5.2743850715624067e+03 5274.626766074629 5274.953408655547   
6101 85414 0.03329643828368619 3408.396486059171 5273.329321736132 5.2733293217361324e+03 5273.338781158915 5273.348248895161   
6201 86814 0.045439256690427324 3240.728232425813 5272.853958191765 5.2728556417243890e+03 5272.870185038404 5272.901997232567   
6301 88214 0.015596462349686077 3529.9022588891708 5272.656115194204 5.2726576411866390e+03 5272.660805327398 5272.667439478584   
6401 89614 0.00015715601427903342 3670.4892581497134 5272.6458407312875 5.2726458407312875e+03 5272.646044231198 5272.646306045284   
6501 91014 2.586485831657184e-07 3768.9684677336945 5272.645668875516 5.2726456688755161e+03 5272.645670818996 5272.645673256136   
6601 92414 2.801735528156625e-08 3792.731372158586 5272.645668563205 5.2726456685632047e+03 5272.645668573954 5272.645668598024   
6701 93814 1.599169438673042e-07 5785.321428335973 5272.645667994707 5.2726456679947069e+03 5272.64566809602 5272.645668208696   
6801 95214 2.8155805270963762e-06 19489.3976148534 5272.645652245526 5.2726456530512514e+03 5272.645657364995 5272.645664582188   
6901 96614 1.3250659020605748e-05 23480.081283021238 5272.64390209098 5.2726439020909802e+03 5272.6439161572935 5272.6439362116425   
7001 98014 1.9640447273077977e-07 23784.657549246258 5272.643884061994 5.2726438840682804e+03 5272.643884106635 5272.6438841898835   
7101 99414 1.6472800036430571e-06 31027.039339047802 5272.643881350501 5.2726438815882575e+03 5272.643882154848 5272.643883680077   
7201 100814 0.0002500871777264509 58859.772525899345 5272.643697869906 5.2726436978699057e+03 5272.643788199017 5272.643835162389   
7301 102214 9.062290982611811e-07 46715.71382342714 5272.642928302135 5.2726429283052339e+03 5272.642928434546 5272.642928582829   
7401 103614 2.71169080635797e-06 51704.96175540905 5272.642925994115 5.2726429260667755e+03 5272.642926912091 5272.642928831916   
7501 105014 5.150975841345967e-06 72096.46035000194 5272.642918393658 5.2726429188181792e+03 5272.642919579814 5272.642921749318   
7601 106414 3.307255883390961e-05 80138.0107628687 5272.642863215435 5.2726428632154348e+03 5272.64286851187 5272.642882215535   
7701 107814 4.198551136922365e-06 50719.747024450604 5272.642594750534 5.2726425947505340e+03 5272.642595277874 5272.642596071767   
7801 109214 7.662388017590513e-06 36608.038916627534 5272.642586702134 5.2726425867021344e+03 5272.64258731287 5272.642588780347   
7901 110614 0.0017316258667238404 39734.06763447794 5272.642219512498 5.2726422195124978e+03 5272.642521606349 5272.643021209142   
8001 112014 0.00013707064434062904 24521.654959311505 5272.641678572845 5.2726416820515997e+03 5272.641693212539 5272.641712574836   
8101 113414 1.4807611772467909e-05 22444.348279171154 5272.6416351561975 5.2726416351561975e+03 5272.641636510724 5272.6416403728945   
8201 114814 0.003253373557341362 19007.743266147114 5272.6412342617205 5.2726412412075861e+03 5272.641500831247 5272.642170070506   
8301 116214 6.5518265523962635e-06 15691.923751346967 5272.640859053779 5.2726408590537794e+03 5272.64085929039 5272.640859484791   
8401 117614 5.152914423782831e-05 16891.669456370535 5272.64083661638 5.2726408371572043e+03 5272.640841047572 5272.640846029751   
8501 119014 0.0011889447270159214 15010.561583426646 5272.640723254987 5.2726407374977061e+03 5272.640782779494 5272.640843555582   
8601 120414 0.0010592688776103426 12397.276002507193 5272.640326975723 5.2726403399704850e+03 5272.640357865893 5272.640396230796   
8701 121814 0.0003919344009622005 9758.07007905169 5272.63974078552 5.2726397425843033e+03 5272.639752095458 5272.639787635984   
8801 123214 0.003599145834345028 7984.481720092879 5272.638327069821 5.2726383270698207e+03 5272.638428256503 5272.6385801473625   
8901 124614 0.004006251489559588 6199.374809777901 5272.635899329215 5.2726359495824163e+03 5272.636041534417 5272.636222594265   
9001 126014 0.001105578611379311 5051.523157524469 5272.633874827967 5.2726338856047150e+03 5272.63392938566 5272.63396344779   
9101 127414 9.27290713972083e-06 4899.477806591065 5272.633765630703 5.2726337656307032e+03 5272.633766063906 5272.633766908997   
9201 128814 8.508734901220955e-06 5120.140971840833 5272.633760639926 5.2726337606399256e+03 5272.633760964711 5272.633761307401   
