% # columns="iter, evals, sigma, 0, fitness, xbest" seed=684234, Wed Jul  1 17:13:20 2020, <python>{}</python>
1 6 1.1003976382601226 0 4728717.155671021 0.1318055516627423 2.0384549096120486
2 12 1.1204323171513866 0 4486337.969755193 -0.6813596273803205 1.9900216826058972
3 18 1.2134411771850642 0 4187673.51961101 -0.7631550078867602 2.909119478192448
11 66 7.627381281303686 0 126907.97885257221 -14.864564988493377 22.301366538236874
21 126 9.103046650903138 0 1168.504417190689 -35.373180021504375 25.650961716868498
31 186 5.040324999823916 0 309.96688116408166 -54.28666466450804 7.099329278443149
41 246 0.9675409980344993 0 300.0611379271016 -55.748164305466595 4.698299964142805
51 306 0.6664118972943612 0 300.0001974537585 -55.926876363303585 4.5444596598005615
61 366 0.078195287738766 0 300.0000039176284 -55.9385839940585 4.544504565670514
71 426 0.017072298989732677 0 300.00000000543207 -55.93827162434655 4.5431140322349375
81 486 0.003491510362127345 0 300.000000000253 -55.93832262235671 4.543055047383586
91 546 0.0010406854077375197 0 300.0000000000045 -55.9383272500382 4.543063593947405
101 606 0.00020188726366245562 0 300.0 -55.938326744033375 4.543065371980105
104 624 0.00012959151172686916 0 300.0 -55.93832662118952 4.54306532516959
