% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=733473, Thu Jul  2 12:16:57 2020
1 15 -0.004891812829111538 -0.0009025476851132633 0.000959793287384295 0.004506276620172632 0.9852727578741133 0.9890052721546002 0.992613291985329 0.9942124790645036 0.9956843263482238 0.9972173602008946 0.9976199916306776 0.9977707324559534 0.997873393960007 0.9979293655350908 0.9980948722271796 0.9981905271954399 0.998265247231206 0.9984451204378034 0.9985360131846369 0.9985721074168 0.9986614705213583 0.9987609904575067 0.9989657684600063 0.9991768851338393 0.9993423284241726 0.9993835578516377 0.9994491383653302 0.9994810584516173 0.9995595708667823 0.9996294073658472 0.9996489509959001 0.9997556157760449 0.9998201343724136 0.9998971606022363 0.9999599158644562 1.00001516887533 1.000043381906159 1.0001106138057303 1.000132835970974 1.0001790956607954 1.0003272017373743 1.0004933284053485 1.0006808477447697 1.0007681909432198 1.0009577267709724 1.0010586922090658 1.001229494619205 1.0020590477013283 1.0041884394432834 1.0070138821580443 1.0098186096908606 1.0112562746270284 1.0146646426419816 1.0175490612307105
2 30 -0.004891812829111538 -0.0009025476851132633 0.000959793287384295 0.004506276620172632 0.9852727578741133 0.9890052721546002 0.992613291985329 0.9942124790645036 0.9956843263482238 0.9972173602008946 0.9976199916306776 0.9977707324559534 0.997873393960007 0.9979293655350908 0.9980948722271796 0.9981905271954399 0.998265247231206 0.9984451204378034 0.9985360131846369 0.9985721074168 0.9986614705213583 0.9987609904575067 0.9989657684600063 0.9991768851338393 0.9993423284241726 0.9993835578516377 0.9994491383653302 0.9994810584516173 0.9995595708667823 0.9996294073658472 0.9996489509959001 0.9997556157760449 0.9998201343724136 0.9998971606022363 0.9999599158644562 1.00001516887533 1.000043381906159 1.0001106138057303 1.000132835970974 1.0001790956607954 1.0003272017373743 1.0004933284053485 1.0006808477447697 1.0007681909432198 1.0009577267709724 1.0010586922090658 1.001229494619205 1.0020590477013283 1.0041884394432834 1.0070138821580443 1.0098186096908606 1.0112562746270284 1.0146646426419816 1.0175490612307105
3 45 -0.004891812829111538 -0.0009025476851132633 0.000959793287384295 0.004506276620172632 0.9852727578741133 0.9890052721546002 0.992613291985329 0.9942124790645036 0.9956843263482238 0.9972173602008946 0.9976199916306776 0.9977707324559534 0.997873393960007 0.9979293655350908 0.9980948722271796 0.9981905271954399 0.998265247231206 0.9984451204378034 0.9985360131846369 0.9985721074168 0.9986614705213583 0.9987609904575067 0.9989657684600063 0.9991768851338393 0.9993423284241726 0.9993835578516377 0.9994491383653302 0.9994810584516173 0.9995595708667823 0.9996294073658472 0.9996489509959001 0.9997556157760449 0.9998201343724136 0.9998971606022363 0.9999599158644562 1.00001516887533 1.000043381906159 1.0001106138057303 1.000132835970974 1.0001790956607954 1.0003272017373743 1.0004933284053485 1.0006808477447697 1.0007681909432198 1.0009577267709724 1.0010586922090658 1.001229494619205 1.0020590477013283 1.0041884394432834 1.0070138821580443 1.0098186096908606 1.0112562746270284 1.0146646426419816 1.0175490612307105
101 1515 -0.07957167118962459 -0.01542956653282084 0.01436628728042532 0.07598657796281336 0.65731584487546 0.8113453096354895 0.8323998218824784 0.8559485669803033 0.8869610377427773 0.9199694126998482 0.9208231677148099 0.9328810309952863 0.9408456830736119 0.9443491648411961 0.9495341515624721 0.9566130255856989 0.9571325798755089 0.9653337824648274 0.9691310667997534 0.9751635599573408 0.9764233142487057 0.9808820659348746 0.9839124888663455 0.9858006388901395 0.9942020404577511 0.9969248346736277 0.9973847349394844 1.0015907786253144 1.0035706341376498 1.006126436823201 1.0089339454748056 1.012886599991825 1.0196548890943238 1.02248308027084 1.0272226043163881 1.0324209801235882 1.033068081432591 1.0384280029331188 1.0417292066198456 1.0459215779288233 1.0488908163307602 1.0513008435860416 1.0577823927166898 1.060547902498402 1.0674054553925383 1.069950390843966 1.0780838902157337 1.081558098202306 1.0845634858617306 1.0919003672584642 1.0971518668427453 1.105408952045132 1.1160288715336701 1.125217429693402
201 3015 -0.10678622454600932 -0.019771952593858663 0.02164397192140146 0.10473471928985441 0.6429182838406775 0.712139313961696 0.7661243963814098 0.8036569284588163 0.8261273101620517 0.8352411844691248 0.8625102985392255 0.8798091400357697 0.8945801824477306 0.9077719879593676 0.9198277909974757 0.9258155571079674 0.9322010237595049 0.9387317215325481 0.9455960968403571 0.9537099963317516 0.9592636870844308 0.9639368668002549 0.9726062727901319 0.9788452512582105 0.9820328029866476 0.9879032707185583 0.9908500479772865 0.9957936783255 0.9982088295755923 1.0081365406539156 1.0138111516963648 1.0193426886956594 1.022866815770129 1.0324676252084999 1.0417094117654866 1.0477932270475738 1.049084211638697 1.0577813362425896 1.0653540146935727 1.0669115837807963 1.074480931591417 1.0758968083422258 1.0819349293180096 1.0901492086193887 1.1023245493924563 1.1077509691546727 1.1127355739734812 1.1177545131752493 1.1299518713002792 1.1328543709885754 1.1484042150660156 1.1497097409021262 1.1620561318502445 1.1748282155013314
301 4515 -0.16988853798311326 -0.027023213300508275 0.024825996601933686 0.14751317809998316 0.5806407974690965 0.6423668868438027 0.734291593606948 0.7622881279581858 0.7874078652534005 0.8156258209915282 0.8341102756535493 0.8375449718026129 0.8434098429514902 0.8739127763005289 0.8873742545725467 0.8980365100043031 0.9080094839415331 0.9130845003642616 0.9276114845522653 0.9359052283664541 0.941018937975557 0.947190894724059 0.9526999264753682 0.9651650455243972 0.9769244461286118 0.9821179872633916 0.9875772221963465 0.991450184109635 0.9999558513851193 1.003398305330399 1.015760124043077 1.0183271018985798 1.020706565354018 1.0303624160890885 1.035691634514356 1.050814638728322 1.0567563331871996 1.0645130892121153 1.0719237704804385 1.0788882832403994 1.0949379388276612 1.0983601119056812 1.1063948034730091 1.1155626509429408 1.1173615938934587 1.1301054636393972 1.1343137200643219 1.1397119328553862 1.147981718100215 1.169118067176732 1.1808453820225424 1.202567744809693 1.216335501573882 1.255468665446352
401 6015 -0.2974381183791399 -0.02884741747695592 0.028361110634487995 0.276132784039845 0.5068087156592971 0.6281371536778841 0.6411646934801901 0.7191180389275561 0.7542130472475784 0.7682123288243111 0.7960826010080646 0.7995643566166458 0.8205772780336537 0.8401396536951499 0.8567294088445635 0.8758756707920649 0.8796660023983847 0.8918057555153452 0.9063160679245824 0.910435835339113 0.9226374640817071 0.936088726081364 0.9434031098171582 0.9486717514013941 0.9603269435992708 0.9674445120063119 0.9746321789385762 0.9818192960085915 0.9880015246916005 0.9983560141668691 1.0079127020148406 1.020385624803204 1.0245593905834793 1.0446126453150613 1.0534184875402792 1.0611019656236436 1.064388001115174 1.081813560206111 1.0828346836864182 1.0964605762727229 1.1040121425980753 1.1091904510694766 1.1160899522679337 1.1310247176548383 1.137100410231336 1.143300133379192 1.1529383550101753 1.1760040195599049 1.1866535240985563 1.1938350411519278 1.2118809392033103 1.2237182511669027 1.2299906884115606 1.3840858430802916
501 7515 -0.4406419348592524 -0.031449175628825765 0.029617483499370427 0.4407085075158073 0.4895000010845083 0.5441869980162842 0.6129815844171767 0.6713278791625087 0.6939562576989633 0.7098107514725914 0.7216165914611005 0.7772386362826772 0.7845421826781029 0.8124957992154712 0.8238703618975454 0.8283870833026342 0.8473363720859323 0.8662563016794799 0.8833575798532003 0.891761180875067 0.9007210329112173 0.9138889690486324 0.9168837355152983 0.93708267335458 0.9491580994324529 0.9595148620017859 0.9769113748605514 0.9802405078817188 0.9844075421969456 0.9927452478290211 1.0060340875733313 1.0217630836164162 1.0228464034192852 1.0410705328808887 1.0549197629102651 1.0613828654649318 1.0709784532063917 1.0835756304164184 1.0936858096994375 1.0951114478924344 1.111435841393573 1.1258917254190106 1.1269115567772392 1.1459800423168005 1.1557317905233797 1.1667156940489112 1.183665208917339 1.1876854399648331 1.2008871834875143 1.2149673487094503 1.2374949953768377 1.2447865266022895 1.288723682603826 1.5458121258698623
601 9015 -0.5813783439173928 -0.032918966399930354 0.030282659705601525 0.5941245514531408 0.40881506171254495 0.5229139020804302 0.5582077613313473 0.6074168637691558 0.6312387349953134 0.6862011620190017 0.6949685614791109 0.7160696825240013 0.7438815346622816 0.7828912674671542 0.8055770345004815 0.8155737000381814 0.8188471964151112 0.8315329389958536 0.8540576817567715 0.8745783681742076 0.8926624652739943 0.8992568023309038 0.9079373730353156 0.9210299721414936 0.9277815269844137 0.9416587981303219 0.9630918298688375 0.9800570423879074 0.9874745434043201 0.9985415402600678 0.9999949402639535 1.012846547829916 1.0302052877356027 1.0356226463063223 1.042783456918868 1.0606250803085935 1.0662281444560178 1.0858359849042538 1.1035777895287264 1.1132946226068428 1.1268316839064327 1.1349935793786983 1.1473106824385495 1.1531286584265736 1.1636122406908236 1.1717397207592313 1.1814705098230223 1.2134046991340885 1.2295329661968528 1.240004231046077 1.2469242744695996 1.2839244656976154 1.3066986625046184 1.6990492626911806
701 10515 -0.7202347509765039 -0.034743770639723184 0.0318843941612714 0.7162165636937926 0.3540063775108061 0.47968823574044656 0.5163737104459015 0.5298550761717536 0.5727041199976528 0.645670502339339 0.6554428280544151 0.6933572834032062 0.7149503449893126 0.7599325421164467 0.7779996755617058 0.7889449878962518 0.7948225178365859 0.8374945610344756 0.8504981180808276 0.8561157200976178 0.8651590129120532 0.8805722059505042 0.8946471827433471 0.9066858309315441 0.9240672466116554 0.9285855788325743 0.9495163788156636 0.9558397529926622 0.9693301816461296 0.9774604357884162 0.9994381262173325 1.0025501429168089 1.0221730609060398 1.0327059024264027 1.0408992790440774 1.0544632763202566 1.0591042420005734 1.08568088278428 1.0967628773538798 1.123715628013994 1.1262300432386896 1.1427911908132353 1.148025222651845 1.1611253162947495 1.1768054638070358 1.1877169601771378 1.1948688688600573 1.2412596401353857 1.2529636438056342 1.2590149161771682 1.272485640718349 1.297819994570611 1.3409572619923515 1.8507840469240782
