% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=722373, Wed Jul  1 17:14:00 2020
1 6 1 1.0000250003125026 1.0 1.0 1.0000250003125026
2 12 1.1051709180756477 0.9829874840306504 0.78759637467045 0.78759637467045 0.9829874840306504
3 18 1.030454533953517 0.8442637073338716 0.7073297164138695 0.7073297164138695 0.8442637073338716
11 66 0.5371483811234321 0.40398302759999405 0.3313468544292687 0.3313468544292687 0.40398302759999405
21 126 0.4743366744567303 0.1336577431010664 0.1115543838597501 0.1115543838597501 0.1336577431010664
31 186 0.21664261880327973 0.05227012683198701 0.03182692267706934 0.03182692267706934 0.05227012683198701
41 246 0.15139449916861877 0.017758041912740788 0.013304891643559353 0.013304891643559353 0.017758041912740788
51 306 0.06653317437701069 0.006891242948863528 0.006211286753867076 0.006211286753867076 0.006891242948863528
61 366 0.04416945772119067 0.0024884033338763677 0.002094404292076252 0.002094404292076252 0.0024884033338763677
71 426 0.02723892940940302 0.0012540507350801368 0.0009108487682859363 0.0009108487682859363 0.0012540507350801368
81 486 0.030896858786220144 0.0004151468238864677 0.0002957573781864643 0.0002957573781864643 0.0004151468238864677
91 546 0.010304512605720878 0.00012264000118844605 8.261622303461844e-05 8.261622303461844e-05 0.00012264000118844605
101 606 0.009112929669831737 4.0142993149973024e-05 3.66643578454569e-05 3.66643578454569e-05 4.0142993149973024e-05
109 654 0.007862408887175251 1.6563876895069395e-05 1.3708526462334922e-05 1.3708526462334922e-05 1.6563876895069395e-05
