% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=681737, Wed Jul  1 17:14:11 2020
1 6 -0.1216190182678616 -0.1216190182678616 -0.1216190182678616 -0.1216190182678616 0.9372198150552186 1.0590651624276295
2 12 -0.1216190182678616 -0.1216190182678616 -0.1216190182678616 -0.1216190182678616 0.9372198150552186 1.0590651624276295
3 18 -0.19287079059432313 -0.19287079059432313 -0.19287079059432313 -0.19287079059432313 0.8984037006856533 1.0921862435474654
11 66 -0.0905517217150278 -0.0905517217150278 -0.0905517217150278 -0.0905517217150278 0.9536499768180001 1.0442948442442048
21 126 0.30149129511666783 0.30149129511666783 0.30149129511666783 0.30149129511666783 0.8357683320653708 1.140829213825044
31 186 -0.2450679707266858 -0.2450679707266858 -0.2450679707266858 -0.2450679707266858 0.8688682462107328 1.115826138216293
41 246 0.16863324602949412 0.16863324602949412 0.16863324602949412 0.16863324602949412 0.9117931530618696 1.0810334157783903
51 306 0.05173979587623171 0.05173979587623171 0.05173979587623171 0.05173979587623171 0.9737865290317832 1.025543658688518
61 366 0.19008418413028325 0.19008418413028325 0.19008418413028325 0.19008418413028325 0.8999532298234819 1.0909097965140304
71 426 -0.27770452497580256 -0.27770452497580256 -0.27770452497580256 -0.27770452497580256 0.8498796826752583 1.1303559284472313
81 486 0.12766708283577144 0.12766708283577144 0.12766708283577144 0.12766708283577144 0.9339876429397922 1.0619167023998501
91 546 0.38948699168222223 0.38948699168222223 0.38948699168222223 0.38948699168222223 0.781353318491563 1.1787650281893427
101 606 -0.014356595234436893 -0.014356595234436893 -0.014356595234436893 -0.014356595234436893 0.9927957517866217 1.007152716937425
111 666 0.007808571606546497 0.007808571606546497 0.007808571606546497 0.007808571606546497 0.9960880625694968 1.003896693692407
120 720 0.007808571606546497 0.007808571606546497 0.007808571606546497 0.007808571606546497 0.9960880625694968 1.003896693692407
