% # columns="iteration, evaluation, void, void, void, xmean", seed=719744, Wed Jul  1 17:14:31 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 6 0 0 0 -1.850160352654362 0.46941496752374606
2 12 0 0 0 -2.828539569817878 0.5521173595007891
3 18 0 0 0 -1.7790623095068807 0.17154873823636102
11 66 0 0 0 -3.888086746240139 3.979440789666594
21 126 0 0 0 -6.43336067970991 8.265879800006081
31 186 0 0 0 -8.324788029882793 11.755886268332608
41 246 0 0 0 -8.185546911903561 11.51739675170037
51 306 0 0 0 -8.18657904859566 11.518655807286324
61 366 0 0 0 -8.186525044809994 11.51856334434086
71 426 0 0 0 -8.186466924261659 11.51845799645949
81 486 0 0 0 -8.186465580836 11.518455477437584
83 498 0 0 0 -8.186465527814578 11.518455380251458
