% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=739447, Thu Jul  2 17:47:50 2020
1 15 -0.00883323356407591 -0.0010258338626726793 0.0010630811637957253 0.0076449161636815924 0.9792711723064536 0.9835013424923704 0.989532221633689 0.991398675826801 0.9930449141167662 0.9964939166235858 0.9970153818224308 0.9982374389906536 0.998884927743064 0.9991729331868835 0.9994558836442399 0.9995604329470951 0.999685099965769 0.9997360147849347 0.9997904372699248 0.9999862493009005 1.000015005026317 1.000070492111893 1.0001746536333203 1.0001851939757374 1.0002225263201296 1.0002688058991391 1.0003142723861123 1.0003555102458288 1.0004063930631282 1.0004364686052527 1.0004601213191429 1.000510283463141 1.0005453809446823 1.0005768498172036 1.0006398420475893 1.0006456240924178 1.0007185298657248 1.0007741437925057 1.000827191559406 1.0008686199180818 1.000972027563696 1.0010142206297474 1.0010810393451586 1.0011323032484083 1.0011500655566172 1.0011799826638836 1.0013684538486611 1.0014180260994907 1.0021469735864144 1.0030767636255509 1.0044377925306567 1.0063012133787395 1.0129603902420146 1.0270039491252703
2 30 -0.010291660132078296 -0.0015691902775687892 0.0015681187828149765 0.008366527091433016 0.9792711723064536 0.9835013424923704 0.989532221633689 0.991398675826801 0.9930449141167662 0.9964939166235858 0.9970153818224308 0.9982374389906536 0.998884927743064 0.9991729331868835 0.9994558836442399 0.9995604329470951 0.999685099965769 0.9997360147849347 0.9997904372699248 0.9999862493009005 1.000015005026317 1.000070492111893 1.0001746536333203 1.0001851939757374 1.0002225263201296 1.0002688058991391 1.0003142723861123 1.0003555102458288 1.0004063930631282 1.0004364686052527 1.0004601213191429 1.000510283463141 1.0005453809446823 1.0005768498172036 1.0006398420475893 1.0006456240924178 1.0007185298657248 1.0007741437925057 1.000827191559406 1.0008686199180818 1.000972027563696 1.0010142206297474 1.0010810393451586 1.0011323032484083 1.0011500655566172 1.0011799826638836 1.0013684538486611 1.0014180260994907 1.0021469735864144 1.0030767636255509 1.0044377925306567 1.0063012133787395 1.0129603902420146 1.0270039491252703
3 45 -0.01025146935456836 -0.0020284908834929424 0.002008773720125161 0.010302303060013313 0.9792711723064536 0.9835013424923704 0.989532221633689 0.991398675826801 0.9930449141167662 0.9964939166235858 0.9970153818224308 0.9982374389906536 0.998884927743064 0.9991729331868835 0.9994558836442399 0.9995604329470951 0.999685099965769 0.9997360147849347 0.9997904372699248 0.9999862493009005 1.000015005026317 1.000070492111893 1.0001746536333203 1.0001851939757374 1.0002225263201296 1.0002688058991391 1.0003142723861123 1.0003555102458288 1.0004063930631282 1.0004364686052527 1.0004601213191429 1.000510283463141 1.0005453809446823 1.0005768498172036 1.0006398420475893 1.0006456240924178 1.0007185298657248 1.0007741437925057 1.000827191559406 1.0008686199180818 1.000972027563696 1.0010142206297474 1.0010810393451586 1.0011323032484083 1.0011500655566172 1.0011799826638836 1.0013684538486611 1.0014180260994907 1.0021469735864144 1.0030767636255509 1.0044377925306567 1.0063012133787395 1.0129603902420146 1.0270039491252703
101 1515 -0.07265034666403335 -0.014349909953612124 0.014172527476193035 0.09028932387735103 0.8797321082681362 0.8868890209771437 0.9000585845113483 0.9057455296584729 0.9155573538208666 0.9164519588478134 0.9221159630908565 0.9226822066435237 0.9294767883613162 0.9327870988290813 0.9349633345629157 0.9425981892004957 0.9448923963480114 0.9486741313899173 0.9524164559579554 0.955631149309277 0.9614109374989629 0.9648192665502707 0.9673211381239781 0.9677462714189875 0.9713515930865367 0.973011631653899 0.9773409323456377 0.981587275971742 0.9844103670965232 0.9845789678674319 0.9901928033894014 0.9961016659161882 0.9974738577008073 1.0034522457281478 1.0060451575517222 1.0084422513379552 1.0122787439870382 1.0181329786109699 1.020794983026577 1.0237627878470261 1.0302374966609844 1.0330167661478211 1.0390390757060142 1.0448638300225992 1.0491002723486733 1.0526075919533746 1.0657122688441216 1.0674884297704696 1.0833580580101254 1.097237114904922 1.103335198276565 1.1425317829955517 1.2086600001774912 1.2428204295603547
201 3015 -0.48687876752626186 -0.023914012618373157 0.021052595016519113 0.4782556323187645 0.652560732396198 0.7379458035232409 0.7591578617361701 0.7924924475650167 0.8248218487831249 0.8350314184877847 0.8403263877524848 0.8628068769836242 0.8644004692367127 0.871771788520211 0.8829574017403549 0.889647136402969 0.9045243630265175 0.9084793960632649 0.9141178920421453 0.9161061918250768 0.9225090632136657 0.928182635639756 0.9306712615921192 0.9350824712450995 0.9410458051461956 0.9504097342484934 0.9537908481040542 0.9597251301751173 0.9616325445952181 0.9671302752605101 0.9738524853404175 0.9771644446966119 0.9854674207002795 0.9923493755015006 0.9966710520882556 1.0015490738858654 1.0083938987390197 1.0131701858045508 1.0189714298018462 1.0202617002638328 1.0228555450247245 1.0298633374901864 1.0453530802777604 1.0539491107003853 1.062691953597605 1.0764649109436797 1.0818562410149386 1.089519591088368 1.0973960034852608 1.1339064176015714 1.1423968372191566 1.1692944602418243 1.189954947462456 2.0384097095374205
301 4515 -0.7283389108437521 -0.033898740249426726 0.027916609743439236 0.6976266522589728 0.49328248832240573 0.503792746308707 0.5607138760505547 0.6400111869140194 0.6586374126874474 0.6783150447270622 0.7241185434567652 0.7443708762028771 0.7474696418998329 0.7672499754462899 0.8129784794534255 0.8300495375276691 0.8460064773845211 0.8554064863817816 0.8625361951582756 0.8686944229468319 0.8720035662377477 0.8857735663584808 0.8860451170422184 0.9001820061329593 0.9062156887071575 0.9204027340047175 0.9253189274321401 0.9304122512424867 0.9405562722715666 0.9458530024145736 0.9513232135477999 0.9523661969025494 0.9745941595532388 0.978799886729431 0.9839205297050831 0.989987030952827 0.9939505905668827 1.0064503091825987 1.0173689067619685 1.0219447180708991 1.0237017419722267 1.0367615898456355 1.0424789553154723 1.0588059446083964 1.0678662086499275 1.0725205312733126 1.0868670413212032 1.0906424313237113 1.0994604191458344 1.1226978191516879 1.1442557800908573 1.1671204257630419 1.387728323975496 2.691882458417169
401 6015 -0.8179570921878607 -0.04037698153777299 0.03338169396047726 0.7909250582296801 0.3455423425104966 0.44925324830654234 0.4654168554517754 0.48777179315079544 0.5209669558365696 0.5443822439425204 0.5513439970888455 0.566161034038701 0.590392640603512 0.6681950457493155 0.7026580182247444 0.7358962863983282 0.7535111719547902 0.7721391134187768 0.7875311938848035 0.8083204803731416 0.8126761775471625 0.8379736382395832 0.8431431844046431 0.8496191101037703 0.8730393321245925 0.8874950296699432 0.8971362185718601 0.9046150872038715 0.9090620667197596 0.9233761487835505 0.9297446292149323 0.9323203558370017 0.9449793753535164 0.9561210846199164 0.9628313264666882 0.9745607701970564 0.9858000547171288 0.9921245238222716 1.000487918759436 1.0081428802248813 1.0149882762339713 1.0216866718639024 1.034442344845781 1.0492100669761133 1.0535957334556234 1.0667333360920113 1.0917439492338017 1.0962079214498928 1.112684158903302 1.117751180451569 1.1434285563908626 1.166217033789144 1.6759776230524253 3.142490777245529
501 7515 -0.8412898234126617 -0.04421867405531967 0.047119977717201056 0.8334447945481387 0.30531615804161194 0.3598417712670838 0.4013591517011133 0.4140096267276928 0.44808421954823763 0.45968419691836626 0.4894340044095079 0.5208003945263806 0.5503897083970932 0.573378370362908 0.6186747004576266 0.6608608854080451 0.6925464231743974 0.7126332761234824 0.7304221979626142 0.7363544587614154 0.7469702129372462 0.7724217930289401 0.7898224758153813 0.7959742616413888 0.8109130627285865 0.8395376810323595 0.8437773575188477 0.8515518346752285 0.8602310555704348 0.8688221668966494 0.8874645315430759 0.9066428407167695 0.9076601148151968 0.9232903856236006 0.924952943647408 0.9540875241472279 0.9692323539232343 0.9889118585823429 0.9912583364429947 1.0044224708261338 1.009336701775043 1.0105011832732618 1.0289326396970766 1.0383485697126908 1.0479514934537135 1.0657813625877435 1.0796650047301428 1.0843725597422853 1.1036300437967987 1.1175922418162927 1.1478174857911532 1.3633456432534903 1.9498889335859348 3.3381139355170766
601 9015 -0.8049011932261364 -0.05080888084720157 0.06549463499804278 0.7990829895583845 0.3034658649522555 0.3219242172735037 0.3883006220219067 0.39774510609426883 0.44342935474805867 0.4539043312097873 0.45864751223725825 0.4946544116042847 0.524255853290819 0.5337083844683039 0.5896262811551701 0.6056392449250355 0.6327370023112113 0.6485845842378308 0.651411214074865 0.6736527203089581 0.6973917603866858 0.7175311374206995 0.7319334021499494 0.7570121921402224 0.770811764954868 0.7785532515046065 0.7902704947798697 0.8059930880469621 0.8133211103971177 0.8276682496349053 0.8621295827980586 0.8709740269373152 0.8806011512842109 0.9066342287824164 0.9319626420948615 0.9424759408706961 0.9480781419913668 0.9589619512659079 0.9682350041793406 0.9850628351199637 0.9949712158503717 1.0066791161027644 1.0136837360245252 1.0216610276983278 1.0359721823312824 1.057369328732684 1.0620438334936373 1.0838315346301497 1.105542482664886 1.1138062797307031 1.1404646233002658 1.7443367939460166 2.2852568123363124 3.248650596906893
701 10515 -0.7614922774964248 -0.04700731024331821 0.07530656314492981 0.7784742544917075 0.3081630711961145 0.3329017133193781 0.3782505697943523 0.39834879321781774 0.4155322122895669 0.41790928514338466 0.4542651928556624 0.4662644878787435 0.49693255834869465 0.5086412943552222 0.5488304466055467 0.5706437681053816 0.5788872241542459 0.6115375049791082 0.6157338883524852 0.6340100714062887 0.6609608703960123 0.6773350360234227 0.7086072259069442 0.7276316472382824 0.7409132743526087 0.7500449407246389 0.7679119148939735 0.7852746122542831 0.7947997168021246 0.8094070751548571 0.8385192166268879 0.8523929675893606 0.8652087012956226 0.9189730495860441 0.925182949303094 0.9452939423723221 0.9542908638445513 0.9603113897310342 0.9856904790817312 0.9923998898884522 1.0001605935959004 1.0069486161309953 1.0143156999625773 1.0222957973653173 1.0426906018269393 1.0498068381876728 1.0768128338153273 1.0920175049829346 1.1073735298660898 1.1430203773528553 1.2911359541747809 1.6553337070435092 2.505255775107001 3.1873741642550355
