% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=805544, Wed Jul  1 17:13:56 2020
1 6 -0.07262024611165561 -0.07262024611165561 -0.07262024611165561 -0.07262024611165561 0.9630055835187793 1.0356738126030105
2 12 -0.07262024611165561 -0.07262024611165561 -0.07262024611165561 -0.07262024611165561 0.9630055835187793 1.0356738126030105
3 18 -0.08500301275948519 -0.08500301275948519 -0.08500301275948519 -0.08500301275948519 0.9565547486895432 1.0416347789698102
11 66 -0.7937154092872286 -0.7937154092872286 -0.7937154092872286 -0.7937154092872286 0.4541856346393744 1.3392966098991024
21 126 -0.9775654274213105 -0.9775654274213105 -0.9775654274213105 -0.9775654274213105 0.14978174981849304 1.4062593741629994
31 186 -0.9994538441060861 -0.9994538441060861 -0.9994538441060861 -0.9994538441060861 0.023369978474828246 1.4140204539206942
41 246 -0.9999523466914881 -0.9999523466914881 -0.9999523466914881 -0.9999523466914881 0.006903137584588079 1.4141967142839387
51 306 -0.9999985644508911 -0.9999985644508911 -0.9999985644508911 -0.9999985644508911 0.0011981440267380438 1.4142130548297491
61 366 -0.9999992603321112 -0.9999992603321112 -0.9999992603321112 -0.9999992603321112 0.0008600394694717345 1.414213300860981
71 426 -0.9999999815788265 -0.9999999815788265 -0.9999999815788265 -0.9999999815788265 0.00013572462450692959 1.4142135558602267
81 486 -0.9999999847968799 -0.9999999847968799 -0.9999999847968799 -0.9999999847968799 0.0001233009335211892 1.4142135569979803
