% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=666357, Wed Jul  1 17:13:40 2020, <python>{}</python>
1 6 1 0 0 0.9928510493858218 1.0969988258658503
2 12 1.1051709180756477 0 0 1.0821096649329585 1.2134444872905443
3 18 1.3909681284637803 0 0 1.1731757431354075 1.453234922576099
11 66 1.2864370692530922 0 0 0.5501537095443171 0.5986378912012319
21 126 0.7698743337141167 0 0 0.12260209832894399 0.1148311816205365
31 186 0.5100533709492302 0 0 0.028395820264199293 0.02127366612948643
41 246 0.589851795729095 0 0 0.016258875349430792 0.008916991135473102
51 306 0.2795428219577679 0 0 0.0017079734204420742 0.002201025742408811
61 366 0.1778374396825727 0 0 0.0006801781776717815 0.0004516738866381727
71 426 0.15218009522869497 0 0 0.0001645694981630766 0.00016195168745085893
81 486 0.06855948737710849 0 0 2.0368844767210447e-05 3.544619901776007e-05
91 546 0.06207537383476275 0 0 1.0671519911417551e-05 1.3664856858531616e-05
101 606 0.05618890524381067 0 0 4.194211682851633e-06 4.065856240758671e-06
111 666 0.03451525200386613 0 0 8.396363804716444e-07 9.909157879936333e-07
119 714 0.027213485745788822 0 0 2.699326674489706e-07 3.1180676013070956e-07
